598.274,10,290,300,0,300,0,300,0
599.602,0,300,0,300,298,2,0,300
599.28,0,300,300,0,0,300,0,300
599.928,300,0,300,0,26,274,13,287
597.03,0,300,2,298,300,0,0,300
599.049,300,0,0,300,0,300,0,300
599.952,300,0,300,0,292,8,0,300
599.278,145,155,202,98,300,0,0,300
599.421,0,300,300,0,300,0,300,0
598.972,101,199,300,0,0,300,0,300
597.189,0,300,0,300,0,300,165,135
597.148,0,300,300,0,300,0,0,300
598.098,300,0,0,300,0,300,300,0
599.322,300,0,300,0,298,2,0,300
599.56,300,0,0,300,300,0,300,0
599.887,0,300,215,85,300,0,300,0
599.241,300,0,0,300,300,0,300,0
599.96,300,0,0,300,300,0,300,0
597.833,300,0,0,300,0,300,300,0
599.913,0,300,0,300,0,300,300,0
598.036,0,300,0,300,35,265,300,0
599.37,0,300,0,300,0,300,0,300
598.651,0,300,0,300,293,7,163,137
597.631,296,4,143,157,0,300,274,26
599.737,300,0,256,44,300,0,297,3
598.72,0,300,300,0,0,300,29,271
599.729,0,300,300,0,3,297,298,2
599.806,300,0,300,0,0,300,0,300
596.904,57,243,300,0,123,177,300,0
599.996,0,300,0,300,300,0,72,228
598.056,300,0,0,300,300,0,300,0
599.546,300,0,0,300,0,300,300,0
599.591,0,300,300,0,300,0,0,300
599.322,300,0,288,12,300,0,300,0
597.412,300,0,300,0,0,300,0,300
599.456,300,0,300,0,0,300,0,300
599.456,0,300,0,300,300,0,300,0
599.532,300,0,0,300,0,300,300,0
599.364,300,0,0,300,0,300,0,300
599.67,29,271,300,0,225,75,300,0
599.389,0,300,300,0,0,300,0,300
599.596,0,300,0,300,300,0,198,102
597.579,0,300,0,300,0,300,0,300
598.76,0,300,0,300,300,0,300,0
599.496,0,300,300,0,0,300,300,0
599.652,272,28,0,300,300,0,4,296
598.372,300,0,251,49,2,298,0,300
599.871,300,0,300,0,227,73,300,0
599.756,300,0,0,300,286,14,0,300
598.456,300,0,300,0,300,0,300,0
599.829,256,44,300,0,0,300,300,0
599.573,0,300,0,300,300,0,300,0
599.677,300,0,300,0,300,0,300,0
597.128,300,0,0,300,190,110,300,0
597.386,300,0,0,300,0,300,0,300
599.346,0,300,0,300,0,300,300,0
599.4,0,300,0,300,230,70,288,12
599.386,0,300,300,0,300,0,0,300
598.956,3,297,0,300,0,300,0,300
598.495,166,134,300,0,300,0,300,0
598.801,300,0,1,299,50,250,0,300
599.971,0,300,300,0,300,0,38,262
597.703,0,300,0,300,0,300,300,0
599.528,0,300,0,300,209,91,300,0
599.696,300,0,0,300,204,96,0,300
599.58,0,300,256,44,0,300,0,300
599.285,0,300,300,0,300,0,0,300
599.77,5,295,90,210,0,300,0,300
599.72,0,300,0,300,300,0,12,288
599.249,3,297,0,300,300,0,0,300
599.197,300,0,0,300,198,102,249,51
599.873,300,0,41,259,300,0,0,300
599.45,300,0,0,300,247,53,291,9
597.873,300,0,300,0,47,253,24,276
598.996,300,0,0,300,300,0,300,0
599.663,5,295,300,0,300,0,300,0
599.614,0,300,300,0,0,300,300,0
598.896,300,0,300,0,0,300,0,300
599.508,2,298,300,0,300,0,281,19
599.018,0,300,0,300,0,300,300,0
599.57,209,91,300,0,300,0,300,0
599.17,0,300,299,1,0,300,0,300
597.591,0,300,0,300,0,300,0,300
597.343,0,300,0,300,300,0,0,300
599.24,300,0,293,7,0,300,300,0
599.019,300,0,300,0,0,300,300,0
598.389,300,0,300,0,0,300,300,0
599.557,300,0,300,0,0,300,300,0
599.417,261,39,0,300,0,300,300,0
598.875,300,0,300,0,0,300,300,0
599.881,300,0,0,300,300,0,300,0
599.389,0,300,294,6,0,300,300,0
596.581,300,0,300,0,0,300,3,297
599.924,3,297,0,300,0,300,300,0
598.906,7,293,295,5,0,300,300,0
599.917,0,300,300,0,0,300,0,300
599.43,300,0,0,300,32,268,0,300
599.534,300,0,0,300,0,300,46,254
599.723,300,0,300,0,300,0,0,300
599.914,300,0,300,0,74,226,1,299
599.299,300,0,0,300,0,300,114,186
599.629,300,0,297,3,300,0,300,0
599.689,300,0,2,298,299,1,300,0
599.756,300,0,0,300,0,300,300,0
597.036,300,0,300,0,0,300,0,300
599.954,0,300,0,300,300,0,300,0
599.193,0,300,300,0,300,0,300,0
599.662,0,300,57,243,0,300,300,0
599.479,0,300,0,300,300,0,300,0
599.364,0,300,300,0,0,300,0,300
599.826,300,0,0,300,300,0,0,300
599.349,0,300,5,295,0,300,275,25
598.299,300,0,0,300,0,300,13,287
595.38,0,300,300,0,300,0,300,0
599.239,0,300,298,2,300,0,300,0
598.965,142,158,300,0,300,0,300,0
599.078,0,300,300,0,0,300,0,300
598.512,0,300,300,0,106,194,0,300
597.625,300,0,283,17,300,0,300,0
599.372,300,0,0,300,0,300,300,0
599.049,300,0,0,300,265,35,300,0
599.515,0,300,0,300,0,300,0,300
599.711,13,287,0,300,0,300,0,300
599.453,300,0,0,300,300,0,300,0
599.597,300,0,0,300,36,264,0,300
599.929,0,300,13,287,0,300,0,300
598.993,39,261,300,0,300,0,300,0
599.467,300,0,0,300,0,300,48,252
599.404,0,300,0,300,300,0,300,0
598.467,0,300,300,0,11,289,0,300
599.716,0,300,2,298,300,0,0,300
599.099,88,212,300,0,0,300,0,300
599.871,0,300,300,0,300,0,0,300
599.994,300,0,300,0,0,300,68,232
598.187,0,300,0,300,300,0,0,300
599.674,300,0,43,257,0,300,299,1
599.701,300,0,300,0,25,275,300,0
599.621,300,0,0,300,0,300,0,300
599.307,300,0,300,0,18,282,300,0
597.551,0,300,0,300,300,0,299,1
599.37,0,300,300,0,300,0,0,300
599.846,298,2,0,300,300,0,0,300
598.686,300,0,0,300,300,0,300,0
599.725,0,300,0,300,0,300,0,300
599.937,300,0,300,0,0,300,0,300
599.621,38,262,0,300,238,62,0,300
599.952,0,300,300,0,0,300,0,300
598.985,300,0,0,300,300,0,0,300
598.84,300,0,300,0,0,300,0,300
599.321,300,0,223,77,0,300,300,0
599.958,0,300,300,0,300,0,300,0
599.535,0,300,0,300,300,0,0,300
597.356,0,300,0,300,0,300,292,8
599.438,0,300,0,300,0,300,0,300
599.84,0,300,0,300,0,300,300,0
597.814,0,300,0,300,0,300,0,300
598.511,0,300,0,300,0,300,0,300
597.534,300,0,0,300,299,1,300,0
599.879,300,0,300,0,0,300,300,0
599.791,0,300,0,300,300,0,300,0
599.652,300,0,300,0,0,300,300,0
599.853,211,89,0,300,300,0,0,300
599.867,0,300,0,300,5,295,2,298
599.296,269,31,0,300,300,0,0,300
599.901,0,300,300,0,300,0,0,300
597.573,0,300,300,0,300,0,300,0
599.268,0,300,0,300,300,0,300,0
599.787,300,0,284,16,300,0,300,0
599.775,0,300,0,300,300,0,0,300
599.938,300,0,300,0,300,0,0,300
598.108,14,286,300,0,300,0,300,0
598.359,0,300,0,300,0,300,300,0
599.441,299,1,300,0,300,0,0,300
599.882,300,0,0,300,300,0,0,300
599.762,0,300,300,0,33,267,0,300
598.707,300,0,37,263,0,300,55,245
599.89,0,300,300,0,0,300,300,0
598.672,300,0,300,0,34,266,0,300
599.875,0,300,0,300,300,0,300,0
599.631,300,0,300,0,0,300,0,300
599.064,300,0,281,19,300,0,0,300
599.739,0,300,300,0,0,300,0,300
597.925,300,0,300,0,300,0,0,300
599.126,0,300,300,0,300,0,300,0
599.702,0,300,7,293,192,108,0,300
599.863,300,0,300,0,300,0,300,0
599.838,1,299,300,0,0,300,300,0
598.193,0,300,300,0,119,181,0,300
599.791,300,0,300,0,300,0,0,300
598.556,0,300,0,300,300,0,0,300
599.516,300,0,300,0,300,0,297,3
599.944,0,300,0,300,300,0,0,300
599.797,300,0,0,300,0,300,300,0
598.698,85,215,0,300,0,300,0,300
599.725,300,0,300,0,0,300,0,300
599.841,0,300,0,300,300,0,0,300
598.343,300,0,300,0,68,232,0,300
599.877,0,300,300,0,0,300,0,300
598.032,4,296,140,160,293,7,300,0
599.051,0,300,300,0,296,4,0,300
597.848,0,300,0,300,300,0,274,26
599.731,165,135,300,0,0,300,0,300
594.04,0,300,0,300,0,300,0,300
599.779,300,0,300,0,0,300,300,0
599.608,300,0,0,300,0,300,0,300
599.768,0,300,300,0,300,0,0,300
595.493,0,300,0,300,300,0,0,300
599.676,300,0,0,300,0,300,79,221
599.905,300,0,300,0,0,300,0,300
599.813,0,300,300,0,300,0,300,0
599.935,0,300,300,0,300,0,300,0
599.154,0,300,0,300,0,300,0,300
596.317,114,186,0,300,300,0,0,300
597.597,300,0,300,0,0,300,300,0
599.313,300,0,300,0,300,0,0,300
599.857,0,300,300,0,0,300,1,299
599.202,174,126,65,235,249,51,0,300
599.758,0,300,119,181,10,290,0,300
599.671,300,0,286,14,300,0,0,300
598.879,300,0,300,0,132,168,300,0
599.997,300,0,0,300,23,277,37,263
599.611,0,300,300,0,300,0,300,0
599.726,300,0,261,39,300,0,300,0
599.417,300,0,0,300,0,300,3,297
599.723,0,300,300,0,0,300,300,0
598.925,300,0,0,300,300,0,300,0
599.197,0,300,31,269,300,0,300,0
599.329,300,0,300,0,300,0,0,300
599.806,300,0,300,0,0,300,300,0
598.554,300,0,0,300,0,300,9,291
599.756,300,0,0,300,300,0,300,0
599.666,0,300,3,297,0,300,0,300
596.908,300,0,0,300,3,297,300,0
599.933,300,0,151,149,0,300,0,300
599.268,300,0,300,0,0,300,0,300
599.686,300,0,300,0,129,171,300,0
597.898,0,300,0,300,0,300,300,0
599.779,0,300,300,0,281,19,300,0
599.87,0,300,0,300,300,0,300,0
599.828,300,0,0,300,0,300,0,300
599.895,0,300,0,300,0,300,300,0
599.697,300,0,300,0,300,0,0,300
597.843,0,300,297,3,0,300,300,0
599.569,0,300,300,0,300,0,300,0
598.683,0,300,0,300,300,0,0,300
