0,150,150,150,150,150,150,150,150
297.191,0,300,0,300,0,300,300,0
297.917,0,300,0,300,300,0,300,0
299.602,300,0,0,300,300,0,0,300
299.869,0,300,0,300,0,300,300,0
298.106,300,0,0,300,300,0,0,300
299.819,300,0,300,0,0,300,0,300
299.819,0,300,300,0,0,300,300,0
297.633,0,300,300,0,0,300,300,0
299.085,0,300,300,0,0,300,0,300
297.752,0,300,300,0,0,300,0,300
298.852,300,0,0,300,0,300,300,0
299.628,0,300,0,300,300,0,0,300
299.756,300,0,0,300,0,300,300,0
298.4,300,0,0,300,300,0,0,300
297.122,300,0,0,300,0,300,0,300
299.172,300,0,300,0,300,0,300,0
299.01,0,300,0,300,0,300,300,0
299.838,0,300,300,0,300,0,300,0
298.419,0,300,0,300,286,14,89,211
298.569,300,0,300,0,300,0,0,300
299.031,300,0,300,0,300,0,0,300
299.526,0,300,300,0,154,146,99,201
299.784,0,300,300,0,300,0,0,300
296.206,0,300,0,300,300,0,0,300
297.977,300,0,0,300,0,300,300,0
299.437,0,300,300,0,0,300,0,300
299.938,300,0,0,300,105,195,9,291
299.329,0,300,300,0,0,300,0,300
298.24,300,0,300,0,300,0,300,0
299.078,84,216,83,217,300,0,0,300
299.63,0,300,0,300,300,0,300,0
299.529,33,267,108,192,0,300,0,300
298.145,90,210,283,17,300,0,0,300
299.667,300,0,300,0,0,300,0,300
299.81,300,0,300,0,0,300,300,0
298.783,300,0,300,0,115,185,60,240
299.692,300,0,300,0,0,300,0,300
298.682,300,0,0,300,0,300,300,0
299.305,0,300,0,300,0,300,300,0
299.947,0,300,300,0,0,300,26,274
297.134,300,0,300,0,0,300,300,0
299.275,300,0,0,300,300,0,300,0
298.633,0,300,0,300,0,300,0,300
298.024,300,0,0,300,0,300,0,300
298.3,0,300,300,0,0,300,0,300
299.506,300,0,0,300,0,300,0,300
299.814,0,300,300,0,0,300,0,300
299.065,150,150,82,218,300,0,0,300
299.083,300,0,300,0,0,300,300,0
297.173,0,300,0,300,300,0,295,5
299.525,0,300,300,0,300,0,0,300
299.646,0,300,300,0,300,0,0,300
299.314,0,300,0,300,0,300,0,300
299.974,300,0,0,300,0,300,0,300
299.904,300,0,0,300,300,0,0,300
299.212,0,300,0,300,0,300,0,300
299.645,300,0,300,0,300,0,300,0
299.806,0,300,0,300,300,0,0,300
299.113,0,300,25,275,300,0,0,300
298.49,0,300,0,300,256,44,62,238
299.608,300,0,0,300,300,0,300,0
299.031,300,0,0,300,0,300,0,300
299.379,300,0,300,0,300,0,300,0
295.108,300,0,0,300,0,300,300,0
299.888,0,300,0,300,300,0,300,0
298.812,0,300,0,300,300,0,0,300
299.26,300,0,300,0,0,300,300,0
298.957,300,0,300,0,0,300,0,300
299.095,300,0,300,0,300,0,300,0
299.281,300,0,300,0,0,300,300,0
299.708,300,0,0,300,300,0,300,0
299.361,0,300,300,0,0,300,300,0
298.429,0,300,0,300,300,0,0,300
298.236,0,300,300,0,0,300,0,300
298.167,0,300,300,0,300,0,300,0
297.823,0,300,0,300,0,300,0,300
299.087,229,71,120,180,0,300,300,0
299.421,0,300,0,300,0,300,300,0
299.641,300,0,300,0,0,300,300,0
299.537,0,300,300,0,0,300,300,0
299.278,0,300,300,0,0,300,300,0
297.692,300,0,300,0,300,0,0,300
298.082,300,0,0,300,300,0,300,0
299.576,0,300,0,300,300,0,0,300
297.488,0,300,0,300,300,0,0,300
299.871,300,0,300,0,0,300,300,0
295.929,0,300,300,0,286,14,96,204
298.931,0,300,300,0,300,0,300,0
298.914,300,0,300,0,0,300,0,300
299.756,0,300,0,300,300,0,300,0
299.284,300,0,300,0,0,300,300,0
299.691,0,300,300,0,300,0,0,300
299.207,0,300,300,0,300,0,0,300
297.65,0,300,300,0,0,300,0,300
299.973,0,300,300,0,0,300,0,300
299.558,300,0,0,300,300,0,300,0
299.534,0,300,0,300,0,300,300,0
299.651,300,0,300,0,300,0,0,300
298.042,300,0,300,0,300,0,300,0
297.279,300,0,0,300,300,0,0,300
299.451,0,300,0,300,300,0,0,300
299.533,0,300,300,0,300,0,300,0
299.212,300,0,0,300,300,0,0,300
297.953,300,0,300,0,300,0,300,0
299.188,0,300,0,300,0,300,0,300
299.366,0,300,300,0,0,300,300,0
299.481,300,0,0,300,300,0,300,0
298.745,300,0,0,300,300,0,300,0
299.828,300,0,300,0,300,0,300,0
298.364,0,300,300,0,300,0,0,300
297.641,0,300,300,0,300,0,300,0
298.83,300,0,300,0,300,0,300,0
297.207,0,300,0,300,0,300,0,300
299.88,300,0,300,0,300,0,0,300
299.779,300,0,300,0,300,0,0,300
298.274,300,0,0,300,0,300,0,300
298.984,0,300,0,300,300,0,0,300
