0,75,75,75,75,75,75,75,75
399.136,0,150,0,150,0,150,0,150
397.316,141,9,118,32,33,117,82,68
399.042,81,69,108,42,68,82,79,71
394.811,150,0,0,150,150,0,0,150
397.018,150,0,0,150,150,0,0,150
399.792,0,150,150,0,0,150,150,0
395.202,0,150,150,0,0,150,150,0
148.926,83,67,55,95,77,73,85,65
146.576,0,150,150,0,31,119,54,96
149.631,0,150,150,0,0,150,150,0
144.86,39,111,105,45,101,49,36,114
142.489,97,53,81,69,150,0,0,150
148.183,60,90,54,96,52,98,21,129
147.028,6,144,64,86,0,150,149,1
147.249,33,117,71,79,100,50,39,111
149.97,15,135,20,130,81,69,103,47
142.81,0,150,150,0,113,37,98,52
146.752,79,71,84,66,20,130,7,143
149.784,59,91,104,46,7,143,114,36
147.027,56,94,14,136,54,96,42,108
141.137,68,82,5,145,110,40,121,29
147.831,144,6,1,149,3,147,149,1
140.858,0,150,150,0,0,150,150,0
149.416,32,118,5,145,63,87,14,136
146.676,80,70,102,48,11,139,150,0
147.77,0,150,137,13,87,63,34,116
149.536,10,140,71,79,87,63,108,42
149.966,122,28,72,78,141,9,109,41
149.613,102,48,76,74,147,3,59,91
145.356,27,123,131,19,31,119,42,108
149.566,0,150,150,0,52,98,136,14
136.648,71,79,54,96,98,52,103,47
146.994,122,28,66,84,147,3,10,140
148.889,0,150,150,0,0,150,150,0
145.321,32,118,71,79,0,150,150,0
149.79,149,1,91,59,0,150,150,0
145.625,128,22,83,67,112,38,139,11
145.478,5,145,128,22,103,47,106,44
149.303,79,71,125,25,125,25,44,106
149.93,18,132,124,26,68,82,6,144
146.03,0,150,0,150,0,150,0,150
142.421,150,0,0,150,150,0,0,150
145.732,0,150,149,1,86,64,135,15
144.668,22,128,55,95,8,142,131,19
144.618,0,150,0,150,0,150,0,150
147.789,150,0,150,0,150,0,150,0
147.212,24,126,74,76,75,75,17,133
130.684,56,94,103,47,148,2,1,149
148.374,114,36,129,21,123,27,49,101
148.21,0,150,150,0,142,8,150,0
148.649,118,32,119,31,0,150,149,1
149.189,66,84,96,54,145,5,23,127
146.406,65,85,89,61,82,68,129,21
148.24,127,23,48,102,96,54,64,86
149.838,150,0,0,150,150,0,0,150
149.816,121,29,84,66,150,0,3,147
147.848,2,148,132,18,150,0,6,144
147.287,58,92,105,45,0,150,146,4
149.587,117,33,88,62,80,70,44,106
148.768,0,150,0,150,0,150,0,150
148.696,38,112,43,107,118,32,59,91
143.158,150,0,0,150,150,0,0,150
147.805,68,82,36,114,54,96,57,93
149.413,0,150,0,150,0,150,0,150
149.856,141,9,35,115,145,5,80,70
148.11,150,0,150,0,150,0,150,0
149.355,150,0,150,0,150,0,150,0
148.183,130,20,129,21,31,119,97,53
148.45,61,89,6,144,76,74,7,143
144.874,30,120,77,73,87,63,35,115
145.971,0,150,148,2,31,119,114,36
147.868,95,55,72,78,35,115,62,88
146.636,150,0,2,148,53,97,66,84
149.787,70,80,148,2,54,96,123,27
148.675,2,148,69,81,122,28,116,34
149.516,150,0,150,0,150,0,150,0
149.422,0,150,144,6,44,106,125,25
135.669,100,50,114,36,48,102,49,101
146.335,150,0,3,147,10,140,123,27
147.449,137,13,26,124,39,111,96,54
148.633,89,61,148,2,115,35,150,0
148.722,0,150,0,150,0,150,0,150
147.073,150,0,1,149,122,28,79,71
147.07,135,15,74,76,0,150,148,2
148.974,109,41,24,126,118,32,4,146
148.295,80,70,57,93,8,142,114,36
145.928,80,70,23,127,127,23,76,74
145.579,0,150,147,3,40,110,96,54
149.661,28,122,45,105,4,146,137,13
149.02,150,0,150,0,150,0,150,0
149.793,150,0,0,150,150,0,0,150
147.823,0,150,0,150,0,150,0,150
143.667,0,150,150,0,0,150,150,0
149.824,26,124,102,48,17,133,60,90
148.575,122,28,44,106,103,47,133,17
139.094,95,55,116,34,0,150,149,1
147.612,81,69,20,130,139,11,128,22
149.701,108,42,59,91,144,6,39,111
146.245,108,42,58,92,57,93,85,65
148.412,109,41,129,21,123,27,39,111
148.981,92,58,10,140,14,136,113,37
149.25,0,150,0,150,0,150,0,150
149.299,74,76,112,38,63,87,22,128
146.659,97,53,59,91,111,39,97,53
141.437,92,58,37,113,0,150,148,2
149.631,0,150,149,1,134,16,60,90
148.749,85,65,78,72,150,0,1,149
149.739,8,142,127,23,25,125,42,108
147.493,62,88,85,65,71,79,74,76
147.449,81,69,52,98,88,62,66,84
148.5,150,0,0,150,150,0,0,150
145.873,0,150,149,1,28,122,121,29
145.948,150,0,1,149,46,104,26,124
147.588,7,143,64,86,150,0,0,150
149.055,82,68,74,76,54,96,100,50
146.313,0,150,150,0,0,150,150,0
148.584,86,64,104,46,24,126,120,30
140.484,95,55,141,9,0,150,150,0
147.307,7,143,89,61,58,92,84,66
148.256,77,73,63,87,60,90,98,52
148.942,87,63,149,1,19,131,122,28
144.941,38,112,28,122,150,0,0,150
139.082,138,12,22,128,103,47,11,139
143.827,17,133,98,52,34,116,96,54
149.906,11,139,80,70,128,22,35,115
148.538,40,110,0,150,65,85,40,110
149.374,150,0,0,150,150,0,0,150
148.475,111,39,33,117,120,30,57,93
149.868,52,98,138,12,2,148,43,107
148.347,21,129,126,24,39,111,111,39
146.212,80,70,120,30,23,127,123,27
142.761,45,105,76,74,106,44,98,52
133.626,43,107,37,113,150,0,0,150
149.875,7,143,131,19,37,113,52,98
149.478,38,112,45,105,113,37,34,116
148.903,99,51,33,117,73,77,127,23
145.684,138,12,53,97,94,56,136,14
145.728,95,55,78,72,108,42,69,81
148.511,121,29,41,109,150,0,1,149
148.004,61,89,50,100,150,0,20,130
148.366,14,136,42,108,128,22,20,130
149.577,7,143,54,96,135,15,7,143
148.613,150,0,0,150,150,0,0,150
149.43,150,0,3,147,138,12,47,103
145.755,50,100,115,35,150,0,2,148
149.011,20,130,30,120,41,109,19,131
146.221,25,125,103,47,14,136,74,76
143.199,135,15,25,125,78,72,23,127
149.046,150,0,150,0,150,0,150,0
149.135,45,105,108,42,46,104,82,68
146.819,123,27,91,59,16,134,67,83
146.054,10,140,150,0,103,47,38,112
143.624,150,0,0,150,150,0,0,150
145.84,0,150,0,150,0,150,0,150
143.741,54,96,41,109,120,30,12,138
129.301,150,0,0,150,94,56,46,104
149.799,29,121,62,88,91,59,104,46
148.733,0,150,149,1,20,130,98,52
149.216,81,69,53,97,15,135,44,106
149.94,106,44,22,128,94,56,28,122
145.339,124,26,53,97,79,71,141,9
143.676,85,65,37,113,150,0,28,122
148.964,21,129,88,62,119,31,87,63
145.517,150,0,0,150,81,69,4,146
149.554,37,113,82,68,99,51,6,144
149.616,71,79,95,55,109,41,37,113
147.658,87,63,62,88,18,132,89,61
138.693,0,150,109,41,149,1,1,149
148.239,81,69,70,80,80,70,110,40
149.08,0,150,0,150,0,150,0,150
147.13,52,98,86,64,130,20,74,76
145.33,65,85,44,106,59,91,54,96
147.595,9,141,50,100,57,93,49,101
147.262,132,18,107,43,29,121,26,124
147.967,38,112,47,103,48,102,77,73
149.974,150,0,0,150,150,0,0,150
149.741,150,0,150,0,150,0,150,0
147.607,150,0,150,0,150,0,150,0
149.818,13,137,10,140,150,0,2,148
142.538,150,0,4,146,0,150,148,2
149.397,88,62,45,105,0,150,150,0
149.615,56,94,10,140,150,0,0,150
