0,150,150,150,150,150,150,150,150
297.191,0,300,0,300,180,120,300,0
297.917,296,4,300,0,300,0,300,0
299.602,0,300,300,0,300,0,146,154
299.869,300,0,0,300,300,0,0,300
298.106,0,300,297,3,300,0,0,300
299.819,105,195,7,293,97,203,282,18
299.819,0,300,0,300,117,183,37,263
297.633,300,0,0,300,300,0,300,0
299.085,61,239,0,300,300,0,300,0
297.752,0,300,0,300,0,300,0,300
298.852,300,0,0,300,300,0,220,80
299.628,300,0,97,203,0,300,0,300
299.756,300,0,300,0,0,300,300,0
298.4,0,300,0,300,67,233,300,0
297.122,300,0,0,300,300,0,0,300
299.172,0,300,29,271,0,300,300,0
299.01,300,0,300,0,151,149,0,300
299.838,0,300,0,300,300,0,0,300
298.419,300,0,149,151,300,0,0,300
298.569,300,0,300,0,300,0,0,300
299.031,138,162,300,0,0,300,300,0
299.526,156,144,0,300,300,0,300,0
299.784,295,5,300,0,300,0,0,300
296.206,0,300,0,300,0,300,0,300
297.977,300,0,91,209,0,300,0,300
299.437,0,300,300,0,0,300,300,0
299.938,300,0,300,0,0,300,8,292
299.329,191,109,10,290,300,0,300,0
298.24,300,0,300,0,300,0,0,300
299.078,300,0,0,300,0,300,0,300
299.63,41,259,0,300,0,300,300,0
299.529,155,145,0,300,0,300,300,0
298.145,300,0,300,0,300,0,300,0
299.667,0,300,300,0,300,0,0,300
299.81,0,300,0,300,300,0,300,0
298.783,0,300,91,209,300,0,300,0
299.692,0,300,0,300,300,0,0,300
298.682,300,0,62,238,0,300,300,0
299.305,300,0,300,0,0,300,300,0
299.947,300,0,0,300,0,300,300,0
297.134,0,300,300,0,140,160,0,300
299.275,300,0,0,300,0,300,300,0
298.633,0,300,0,300,0,300,300,0
298.024,300,0,0,300,0,300,300,0
298.3,0,300,0,300,0,300,300,0
299.506,0,300,300,0,300,0,300,0
299.814,110,190,5,295,300,0,39,261
299.065,0,300,248,52,300,0,300,0
299.083,0,300,0,300,300,0,237,63
297.173,300,0,300,0,300,0,281,19
299.525,0,300,0,300,300,0,0,300
299.646,281,19,0,300,300,0,0,300
299.314,0,300,300,0,0,300,300,0
299.974,50,250,0,300,300,0,0,300
299.904,34,266,0,300,300,0,0,300
299.212,0,300,292,8,0,300,0,300
299.645,0,300,284,16,299,1,203,97
299.806,0,300,0,300,300,0,300,0
299.113,300,0,300,0,300,0,300,0
298.49,0,300,0,300,0,300,55,245
299.608,0,300,79,221,300,0,0,300
299.031,300,0,0,300,300,0,300,0
299.379,0,300,0,300,0,300,89,211
295.108,124,176,0,300,300,0,231,69
299.888,0,300,0,300,300,0,300,0
298.812,300,0,0,300,131,169,0,300
299.26,0,300,300,0,0,300,300,0
298.957,107,193,0,300,0,300,0,300
299.095,300,0,144,156,300,0,300,0
299.281,0,300,0,300,0,300,0,300
299.708,300,0,125,175,300,0,300,0
299.361,0,300,0,300,0,300,0,300
298.429,279,21,77,223,0,300,0,300
298.236,300,0,300,0,300,0,174,126
298.167,272,28,300,0,300,0,300,0
297.823,144,156,300,0,0,300,0,300
299.087,300,0,0,300,300,0,135,165
299.421,300,0,300,0,0,300,300,0
299.641,0,300,194,106,0,300,300,0
299.537,300,0,300,0,10,290,300,0
299.278,263,37,63,237,107,193,0,300
297.692,225,75,0,300,300,0,300,0
298.082,72,228,0,300,300,0,300,0
299.576,0,300,0,300,300,0,267,33
297.488,0,300,0,300,300,0,300,0
299.871,300,0,0,300,300,0,257,43
295.929,123,177,0,300,127,173,57,243
298.931,93,207,300,0,0,300,300,0
298.914,300,0,300,0,300,0,300,0
299.756,300,0,300,0,0,300,0,300
299.284,300,0,111,189,0,300,300,0
299.691,300,0,0,300,300,0,300,0
299.207,300,0,0,300,300,0,0,300
297.65,0,300,300,0,300,0,0,300
299.973,300,0,300,0,0,300,300,0
299.558,300,0,300,0,0,300,142,158
299.534,300,0,300,0,300,0,0,300
299.651,79,221,300,0,35,265,300,0
298.042,276,24,235,65,162,138,300,0
297.279,0,300,0,300,170,130,0,300
299.451,300,0,0,300,0,300,300,0
299.533,300,0,241,59,0,300,300,0
299.212,300,0,0,300,236,64,300,0
297.953,300,0,115,185,0,300,3,297
299.188,300,0,0,300,0,300,0,300
299.366,0,300,300,0,300,0,300,0
299.481,300,0,300,0,0,300,300,0
298.745,284,16,300,0,300,0,300,0
299.828,300,0,169,131,0,300,300,0
298.364,0,300,0,300,182,118,0,300
297.641,0,300,0,300,300,0,259,41
298.83,300,0,154,146,300,0,300,0
297.207,0,300,300,0,0,300,0,300
299.88,53,247,0,300,0,300,204,96
299.779,300,0,0,300,0,300,0,300
298.274,0,300,60,240,300,0,300,0
298.984,0,300,300,0,183,117,0,300
298.299,0,300,150,150,27,273,300,0
299.336,300,0,0,300,300,0,0,300
298.74,0,300,300,0,17,283,300,0
299.284,300,0,300,0,300,0,0,300
299.828,0,300,300,0,0,300,0,300
299.71,0,300,0,300,41,259,0,300
299.893,300,0,0,300,0,300,300,0
297.809,0,300,0,300,181,119,300,0
297.644,300,0,123,177,18,282,0,300
297.944,300,0,0,300,0,300,300,0
299.279,300,0,0,300,0,300,0,300
299.256,0,300,0,300,0,300,93,207
298.266,0,300,0,300,0,300,300,0
299.846,300,0,300,0,0,300,300,0
299.701,300,0,0,300,300,0,300,0
299.973,300,0,0,300,300,0,0,300
299.51,271,29,0,300,300,0,0,300
299.953,141,159,300,0,0,300,58,242
299.297,262,38,66,234,0,300,300,0
297.11,300,0,0,300,300,0,0,300
299.681,300,0,0,300,0,300,300,0
299.875,277,23,0,300,0,300,197,103
299.729,0,300,244,56,300,0,0,300
298.332,300,0,0,300,133,167,300,0
298.534,188,112,0,300,227,73,197,103
299.511,186,114,300,0,0,300,0,300
297.997,300,0,218,82,300,0,245,55
299.998,300,0,83,217,0,300,0,300
299.674,300,0,0,300,0,300,300,0
297.337,0,300,0,300,300,0,0,300
299.787,300,0,0,300,300,0,300,0
297.033,300,0,0,300,0,300,300,0
299.52,300,0,0,300,50,250,300,0
296.85,300,0,225,75,300,0,0,300
299.564,300,0,300,0,0,300,300,0
299.038,0,300,0,300,0,300,300,0
299.806,0,300,0,300,300,0,300,0
299.427,0,300,300,0,300,0,0,300
298.866,0,300,300,0,300,0,0,300
299.209,0,300,300,0,291,9,300,0
299.861,300,0,0,300,300,0,0,300
295.891,300,0,207,93,0,300,44,256
299.897,300,0,300,0,300,0,86,214
299.907,0,300,273,27,300,0,0,300
299.581,300,0,0,300,219,81,300,0
299.076,0,300,221,79,0,300,300,0
299.216,0,300,300,0,0,300,300,0
298.714,300,0,0,300,0,300,0,300
299.947,300,0,300,0,0,300,300,0
299.518,29,271,0,300,300,0,0,300
298.983,300,0,0,300,83,217,0,300
298.78,300,0,0,300,0,300,0,300
299.734,300,0,0,300,300,0,300,0
298.27,300,0,300,0,0,300,300,0
296.906,0,300,300,0,0,300,300,0
299.595,300,0,228,72,0,300,0,300
299.928,0,300,0,300,0,300,0,300
299.347,0,300,0,300,300,0,0,300
298.028,300,0,300,0,0,300,0,300
299.422,300,0,0,300,300,0,0,300
297.583,300,0,282,18,154,146,300,0
