0,75,75,75,75,75,75,75,75
147.571,70,80,150,0,24,126,150,0
149.468,150,0,91,59,150,0,84,66
147.868,0,150,135,15,0,150,136,14
104.333,4,146,18,132,0,150,15,135
149.65,90,60,0,150,92,58,0,150
149.447,150,0,0,150,150,0,0,150
149.004,0,150,53,97,0,150,45,105
147.669,150,0,150,0,150,0,150,0
149.951,55,95,150,0,129,21,150,0
149.536,138,12,150,0,146,4,150,0
148.94,150,0,150,0,150,0,150,0
146.638,109,41,150,0,22,128,150,0
149.846,110,40,0,150,117,33,0,150
148.245,2,148,150,0,74,76,150,0
149.683,32,118,70,80,62,88,68,82
149.484,100,50,0,150,63,87,0,150
147.586,35,115,0,150,46,104,0,150
149.404,35,115,60,90,48,102,53,97
146.604,74,76,75,75,130,20,86,64
147.273,111,39,0,150,130,20,0,150
146.915,3,147,150,0,23,127,150,0
148.482,10,140,135,15,13,137,143,7
149.867,150,0,0,150,150,0,0,150
148.898,0,150,150,0,0,150,150,0
147.569,125,25,0,150,150,0,0,150
145.2,73,77,0,150,83,67,0,150
149.256,150,0,48,102,107,43,57,93
149.72,150,0,4,146,150,0,4,146
148.739,52,98,0,150,0,150,0,150
148.556,150,0,150,0,150,0,150,0
148.345,1,149,0,150,5,145,0,150
148.459,0,150,143,7,0,150,150,0
149.226,0,150,0,150,0,150,0,150
148.866,28,122,150,0,43,107,150,0
145.928,150,0,46,104,150,0,53,97
149.688,123,27,150,0,150,0,150,0
147.745,150,0,121,29,150,0,123,27
149.27,118,32,0,150,103,47,0,150
149.104,150,0,120,30,150,0,120,30
147.043,98,52,150,0,74,76,150,0
148.187,142,8,0,150,135,15,0,150
147.079,150,0,0,150,150,0,0,150
147.681,84,66,97,53,28,122,67,83
149.134,150,0,138,12,150,0,136,14
149.695,150,0,0,150,150,0,0,150
149.442,13,137,150,0,2,148,150,0
149.17,3,147,27,123,47,103,35,115
149.535,0,150,145,5,0,150,147,3
149.186,105,45,150,0,128,22,150,0
147.581,0,150,0,150,0,150,0,150
148.542,0,150,85,65,8,142,87,63
149.905,146,4,101,49,85,65,96,54
149.43,0,150,115,35,0,150,113,37
146.873,150,0,150,0,150,0,150,0
149.64,139,11,142,8,96,54,145,5
145.976,0,150,0,150,0,150,0,150
149.858,123,27,150,0,51,99,150,0
147.225,32,118,150,0,121,29,150,0
149.666,0,150,150,0,0,150,150,0
148.953,150,0,6,144,150,0,12,138
149.373,150,0,0,150,150,0,0,150
147.069,93,57,21,129,48,102,33,117
148.313,0,150,150,0,0,150,150,0
149.414,6,144,0,150,78,72,0,150
148.772,150,0,30,120,150,0,16,134
148.282,0,150,0,150,0,150,0,150
149.89,142,8,150,0,119,31,150,0
146.419,114,36,0,150,131,19,0,150
149.834,0,150,0,150,0,150,0,150
146.279,0,150,0,150,0,150,0,150
145.725,89,61,118,32,110,40,120,30
149.672,13,137,0,150,30,120,0,150
146.821,36,114,45,105,49,101,55,95
147.604,0,150,150,0,0,150,150,0
149.885,150,0,0,150,139,11,0,150
149.755,138,12,150,0,35,115,150,0
147.799,47,103,63,87,66,84,67,83
146.924,71,79,38,112,46,104,49,101
148.486,150,0,0,150,150,0,0,150
147.753,150,0,150,0,150,0,150,0
141.148,78,72,150,0,36,114,150,0
149.233,140,10,82,68,141,9,54,96
147.612,148,2,0,150,108,42,0,150
147.19,0,150,0,150,0,150,0,150
149.021,150,0,150,0,137,13,150,0
149.982,150,0,0,150,150,0,0,150
149.206,150,0,36,114,150,0,35,115
149.95,0,150,143,7,0,150,150,0
147.48,150,0,83,67,150,0,82,68
147.525,54,96,0,150,110,40,0,150
149.023,0,150,150,0,0,150,150,0
149.769,145,5,136,14,133,17,138,12
148.258,94,56,23,127,144,6,29,121
147.875,135,15,0,150,138,12,0,150
148.081,150,0,150,0,150,0,150,0
149.877,150,0,150,0,150,0,150,0
147.994,25,125,138,12,23,127,134,16
149.689,0,150,0,150,0,150,0,150
144.973,114,36,89,61,150,0,86,64
148.692,0,150,150,0,0,150,150,0
148.8,0,150,0,150,0,150,0,150
149.682,150,0,71,79,150,0,60,90
