0,150,150,150,150,150,150,150,150
148.882,0,300,300,0,300,0,140,160
298.753,0,300,0,300,300,0,181,119
299.934,300,0,157,143,112,188,291,9
299.731,300,0,0,300,0,300,249,51
299.745,300,0,300,0,300,0,0,300
299.9,300,0,179,121,0,300,206,94
299.831,300,0,300,0,0,300,300,0
299.079,0,300,300,0,0,300,0,300
299.792,0,300,0,300,0,300,0,300
298.503,0,300,0,300,271,29,0,300
299.017,300,0,300,0,300,0,300,0
299.247,207,93,300,0,0,300,0,300
296.551,300,0,233,67,150,150,300,0
298.833,300,0,300,0,0,300,0,300
299.811,300,0,300,0,0,300,300,0
299.408,44,256,300,0,300,0,300,0
298.715,0,300,300,0,0,300,0,300
299.994,0,300,148,152,0,300,300,0
297.396,300,0,0,300,300,0,300,0
298.754,0,300,0,300,0,300,218,82
298.284,0,300,218,82,0,300,300,0
299.87,0,300,299,1,300,0,0,300
299.241,0,300,150,150,75,225,300,0
297.963,300,0,0,300,300,0,0,300
297.853,0,300,0,300,300,0,0,300
299.991,300,0,161,139,0,300,0,300
298.39,0,300,22,278,0,300,300,0
299.851,300,0,0,300,300,0,300,0
299.974,300,0,280,20,0,300,0,300
297.607,300,0,300,0,0,300,300,0
299.151,300,0,300,0,166,134,300,0
299.407,0,300,297,3,24,276,0,300
297.919,0,300,129,171,0,300,300,0
298.682,0,300,0,300,0,300,0,300
299.761,0,300,220,80,300,0,0,300
299.237,300,0,278,22,0,300,199,101
299.167,0,300,286,14,61,239,0,300
299.131,300,0,300,0,300,0,0,300
297.938,232,68,0,300,300,0,283,17
299.128,300,0,0,300,0,300,37,263
298.373,0,300,35,265,300,0,300,0
299.518,292,8,171,129,300,0,0,300
299.371,0,300,0,300,0,300,203,97
298.348,0,300,300,0,300,0,0,300
299.87,0,300,0,300,112,188,43,257
297.317,95,205,99,201,300,0,229,71
299.415,214,86,0,300,0,300,300,0
297.26,0,300,0,300,300,0,0,300
299.955,300,0,300,0,0,300,300,0
299.597,0,300,91,209,300,0,0,300
296.427,300,0,0,300,300,0,0,300
299.98,300,0,300,0,208,92,300,0
297.69,300,0,112,188,0,300,300,0
295.644,300,0,161,139,0,300,300,0
297.94,296,4,0,300,0,300,0,300
298.968,300,0,162,138,300,0,196,104
298.892,300,0,33,267,300,0,300,0
299.318,300,0,97,203,300,0,300,0
299.775,0,300,300,0,0,300,300,0
299.947,300,0,223,77,0,300,0,300
299.54,300,0,53,247,300,0,300,0
299.279,0,300,0,300,300,0,0,300
299.32,67,233,300,0,0,300,300,0
298.699,0,300,300,0,0,300,300,0
299.886,300,0,300,0,300,0,0,300
299.091,300,0,146,154,0,300,300,0
299.099,300,0,300,0,210,90,0,300
299.494,300,0,300,0,145,155,0,300
299.899,0,300,300,0,300,0,0,300
299.807,0,300,0,300,84,216,180,120
299.309,0,300,300,0,300,0,300,0
299.665,300,0,142,158,0,300,300,0
298.922,0,300,300,0,199,101,0,300
299.68,235,65,0,300,282,18,251,49
299.516,300,0,300,0,300,0,300,0
299.014,0,300,300,0,300,0,0,300
298.465,300,0,300,0,0,300,300,0
299.388,167,133,128,172,0,300,300,0
299.936,0,300,0,300,300,0,300,0
299.383,0,300,0,300,0,300,0,300
298.417,294,6,0,300,0,300,218,82
298.551,300,0,0,300,300,0,119,181
299.769,0,300,300,0,300,0,0,300
298.944,240,60,300,0,0,300,0,300
299.516,300,0,0,300,0,300,300,0
299.788,0,300,300,0,0,300,300,0
298.468,300,0,0,300,300,0,0,300
299.19,195,105,300,0,72,228,300,0
299.797,0,300,0,300,300,0,300,0
299.844,41,259,300,0,0,300,300,0
297.866,135,165,300,0,300,0,300,0
299.555,300,0,300,0,116,184,0,300
299.67,0,300,0,300,300,0,300,0
298.674,300,0,0,300,0,300,88,212
299.741,71,229,0,300,300,0,300,0
299.696,300,0,300,0,64,236,300,0
298.218,300,0,186,114,300,0,300,0
297.926,300,0,0,300,0,300,156,144
299.426,300,0,0,300,143,157,0,300
297.983,0,300,300,0,91,209,0,300
299.995,257,43,64,236,300,0,0,300
298.651,300,0,0,300,0,300,0,300
299.196,0,300,300,0,226,74,0,300
299.506,0,300,0,300,0,300,300,0
298.514,0,300,0,300,0,300,35,265
299.71,0,300,0,300,0,300,49,251
299.982,274,26,0,300,0,300,300,0
299.22,0,300,0,300,279,21,300,0
298.44,251,49,0,300,300,0,300,0
297.187,0,300,0,300,300,0,0,300
299.929,300,0,201,99,300,0,213,87
299.97,300,0,300,0,300,0,0,300
298.704,94,206,0,300,300,0,256,44
299.84,247,53,0,300,300,0,300,0
298.137,0,300,300,0,300,0,300,0
299.25,300,0,115,185,300,0,0,300
299.268,300,0,300,0,0,300,0,300
299.112,0,300,300,0,0,300,0,300
298.576,194,106,0,300,0,300,300,0
299.352,0,300,300,0,0,300,124,176
298.471,0,300,0,300,0,300,29,271
298.709,0,300,0,300,300,0,0,300
298.696,154,146,0,300,0,300,300,0
298.183,221,79,300,0,0,300,80,220
296.917,300,0,0,300,0,300,0,300
296.067,300,0,300,0,300,0,0,300
294.593,0,300,300,0,0,300,300,0
298.784,248,52,221,79,0,300,0,300
298.828,73,227,300,0,300,0,0,300
298.019,77,223,300,0,0,300,0,300
298.872,172,128,0,300,300,0,298,2
299.496,300,0,300,0,0,300,0,300
299.238,0,300,0,300,0,300,0,300
298.489,102,198,300,0,128,172,0,300
299.994,0,300,0,300,0,300,300,0
299.566,144,156,67,233,300,0,300,0
298.175,0,300,85,215,300,0,300,0
299.797,120,180,300,0,300,0,0,300
299.893,167,133,0,300,300,0,300,0
299.639,228,72,0,300,300,0,0,300
299.477,0,300,300,0,300,0,182,118
298.864,252,48,282,18,0,300,300,0
299.957,290,10,0,300,215,85,0,300
299.201,168,132,0,300,0,300,300,0
299.405,129,171,47,253,0,300,300,0
296.426,300,0,0,300,0,300,0,300
299.594,300,0,300,0,0,300,13,287
299.609,0,300,300,0,300,0,106,194
299.926,300,0,0,300,187,113,300,0
299.286,294,6,108,192,0,300,0,300
299.686,51,249,63,237,0,300,0,300
299.56,300,0,0,300,300,0,35,265
299.701,0,300,285,15,300,0,0,300
298.933,236,64,50,250,300,0,1,299
297.733,300,0,0,300,0,300,236,64
297.808,0,300,300,0,0,300,0,300
299.823,0,300,300,0,0,300,0,300
299.79,300,0,286,14,0,300,300,0
298.891,300,0,300,0,300,0,0,300
299.963,0,300,0,300,0,300,300,0
298.868,300,0,27,273,300,0,300,0
299.975,102,198,0,300,45,255,0,300
299.129,267,33,0,300,300,0,124,176
299.284,0,300,0,300,0,300,0,300
299.535,281,19,300,0,0,300,122,178
297.975,300,0,300,0,90,210,182,118
299.051,300,0,47,253,300,0,300,0
298.499,0,300,300,0,208,92,0,300
297.597,0,300,300,0,0,300,0,300
299.071,300,0,0,300,300,0,300,0
299.61,0,300,0,300,0,300,198,102
299.823,63,237,0,300,300,0,265,35
299.263,300,0,0,300,0,300,0,300
