0,75,75,75,75,75,75,75,75
5.14632,57,93,76,74,68,82,79,71
7.51593,72,78,60,90,56,94,53,97
13.4883,100,50,93,57,81,69,71,79
14.1789,106,44,99,51,89,61,80,70
15.9329,81,69,125,25,81,69,80,70
17.1783,65,85,114,36,62,88,65,85
21.4739,40,110,83,67,92,58,93,57
21.8812,30,120,85,65,92,58,91,59
22.609,21,129,74,76,99,51,100,50
22.7543,18,132,70,80,96,54,100,50
25.4332,12,138,50,100,88,62,69,81
28.9853,63,87,20,130,72,78,64,86
29.1194,67,83,17,133,72,78,65,85
32.6111,108,42,30,120,84,66,79,71
33.0167,105,45,27,123,80,70,78,72
34.1802,124,26,47,103,82,68,79,71
35.6649,123,27,86,64,90,60,92,58
36.3723,107,43,87,63,89,61,95,55
43.4153,18,132,94,56,40,110,100,50
45.2102,13,137,59,91,31,119,93,57
46.9216,20,130,24,126,22,128,64,86
48.4081,27,123,22,128,26,124,35,115
50.1983,45,105,16,134,64,86,20,130
50.7841,48,102,14,136,79,71,17,133
51.1668,61,89,13,137,86,64,21,129
53.5559,94,56,19,131,113,37,27,123
56.7177,122,28,57,93,128,22,105,45
59.0715,129,21,95,55,112,38,127,23
68.6636,25,125,46,104,47,103,67,83
70.0479,33,117,36,114,46,104,64,86
72.8193,65,85,25,125,57,93,24,126
73.2846,63,87,18,132,61,89,23,127
73.6329,76,74,18,132,74,76,22,128
81.5631,130,20,109,41,87,63,117,33
82.3421,113,37,124,26,81,69,92,58
82.556,112,38,123,27,74,76,94,56
88.1985,18,132,107,43,36,114,66,84
90.9573,25,125,45,105,51,99,48,102
94.6606,54,96,15,135,71,79,34,116
95.7771,89,61,8,142,105,45,23,127
98.4791,136,14,16,134,135,15,39,111
102.257,143,7,92,58,116,34,95,55
103.439,139,11,106,44,129,21,96,54
106.873,84,66,134,16,96,54,140,10
111.535,16,134,63,87,33,117,72,78
115.275,32,118,47,103,76,74,32,118
117.293,59,91,29,121,101,49,60,90
118.956,84,66,22,128,89,61,67,83
119.491,99,51,26,124,90,60,82,68
124.645,136,14,72,78,126,24,103,47
125.278,139,11,85,65,125,25,102,48
125.976,142,8,97,53,127,23,101,49
126.783,149,1,107,43,122,28,112,38
127.66,150,0,121,29,115,35,132,18
130.213,135,15,142,8,67,83,130,20
130.56,126,24,147,3,70,80,129,21
131.977,136,14,146,4,49,101,113,37
133.535,118,32,138,12,38,112,105,45
133.658,116,34,137,13,37,113,105,45
134.757,103,47,140,10,35,115,105,45
135.185,90,60,139,11,31,119,99,51
137.737,29,121,141,9,23,127,73,77
137.843,27,123,142,8,20,130,70,80
138.132,18,132,138,12,20,130,66,84
139.997,10,140,97,53,22,128,62,88
142.411,15,135,37,113,24,126,51,99
142.715,19,131,37,113,26,124,49,101
143.262,25,125,31,119,20,130,40,110
144.095,42,108,24,126,22,128,32,118
145.086,70,80,18,132,46,104,31,119
145.135,67,83,15,135,48,102,34,116
147.388,112,38,20,130,89,61,33,117
150.741,130,20,47,103,124,26,72,78
156.313,143,7,124,26,112,38,112,38
158.707,133,17,131,19,102,48,130,20
163.896,35,115,136,14,66,84,131,19
165.954,18,132,117,33,34,116,137,13
166.174,14,136,115,35,28,122,136,14
169.114,4,146,73,77,11,139,93,57
171.183,1,149,26,124,26,124,56,94
178.666,139,11,6,144,126,24,49,101
180.51,149,1,33,117,132,18,80,70
182.237,146,4,79,71,123,27,102,48
187.407,115,35,146,4,48,102,117,33
187.704,108,42,146,4,42,108,118,32
188.334,88,62,145,5,39,111,121,29
190.271,48,102,136,14,6,144,94,56
192.685,30,120,111,39,14,136,57,93
194.267,17,133,88,62,28,122,33,117
194.389,16,134,92,58,28,122,31,119
195.602,16,134,86,64,49,101,26,124
196.63,19,131,69,81,50,100,33,117
199.979,25,125,25,125,101,49,13,137
206.381,122,28,63,87,120,30,110,40
208.517,98,52,102,48,115,35,119,31
212.476,46,104,124,26,53,97,120,30
213.382,33,117,115,35,41,109,118,32
215.086,18,132,89,61,22,128,89,61
215.246,18,132,89,61,20,130,86,64
217.214,7,143,58,92,24,126,54,96
217.405,9,141,53,97,31,119,50,100
217.62,12,138,44,106,33,117,45,105
223.484,99,51,1,149,107,43,36,114
223.619,102,48,1,149,112,38,37,113
224.441,112,38,4,146,109,41,39,111
225.323,127,23,7,143,109,41,52,98
226.507,133,17,35,115,105,45,86,64
228.722,135,15,84,66,106,44,101,49
232.691,116,34,107,43,108,42,93,57
234.942,99,51,123,27,83,67,105,45
239.324,27,123,95,55,43,107,66,84
239.377,28,122,97,53,43,107,64,86
242.952,17,133,42,108,49,101,40,110
243.93,22,128,26,124,57,93,26,124
244.734,27,123,20,130,64,86,17,133
244.927,30,120,20,130,64,86,16,134
247.678,76,74,12,138,113,37,18,132
249.165,124,26,10,140,116,34,35,115
250.07,138,12,17,133,136,14,60,90
250.729,146,4,26,124,139,11,72,78
251.785,149,1,54,96,138,12,100,50
252.188,149,1,75,75,136,14,111,39
254.108,147,3,115,35,127,23,129,21
254.809,148,2,130,20,124,26,144,6
257.34,143,7,146,4,106,44,148,2
257.411,142,8,146,4,105,45,148,2
258.639,135,15,147,3,79,71,150,0
258.976,123,27,148,2,79,71,150,0
259.094,124,26,148,2,77,73,150,0
261.271,90,60,148,2,37,113,150,0
263.345,33,117,147,3,13,137,150,0
263.506,29,121,145,5,14,136,150,0
264.884,21,129,140,10,7,143,150,0
266.219,5,145,127,23,6,144,150,0
268.313,1,149,101,49,1,149,144,6
269.656,0,150,59,91,0,150,129,21
269.794,0,150,60,90,0,150,125,25
270.732,0,150,32,118,0,150,94,56
275.315,0,150,2,148,0,150,19,131
275.34,0,150,2,148,0,150,18,132
278.391,0,150,0,150,0,150,18,132
287.187,0,150,0,150,0,150,0,150
294.976,0,150,0,150,0,150,0,150
296.235,0,150,0,150,0,150,0,150
298.5,0,150,0,150,0,150,0,150
298.781,0,150,0,150,0,150,0,150
303.463,0,150,0,150,0,150,0,150
305.17,0,150,0,150,0,150,0,150
306.203,0,150,0,150,0,150,0,150
310.382,0,150,0,150,0,150,0,150
311.648,0,150,0,150,0,150,0,150
311.852,0,150,0,150,0,150,0,150
312.599,0,150,0,150,0,150,0,150
318.933,0,150,0,150,0,150,0,150
319.373,0,150,0,150,0,150,0,150
319.815,0,150,0,150,0,150,0,150
322.508,0,150,0,150,0,150,0,150
326.301,0,150,0,150,0,150,0,150
331.654,0,150,0,150,0,150,0,150
332.508,0,150,0,150,0,150,0,150
333.437,0,150,0,150,0,150,0,150
334.135,0,150,0,150,0,150,0,150
335.124,0,150,0,150,0,150,0,150
336.502,0,150,0,150,0,150,0,150
336.792,0,150,0,150,0,150,0,150
337.669,0,150,0,150,0,150,0,150
346.063,0,150,0,150,0,150,0,150
349.02,0,150,0,150,0,150,0,150
351.299,0,150,0,150,0,150,0,150
353.331,0,150,0,150,0,150,0,150
357.325,0,150,0,150,0,150,0,150
361.173,0,150,0,150,0,150,0,150
362.428,0,150,0,150,0,150,0,150
362.86,0,150,0,150,0,150,0,150
362.876,0,150,0,150,0,150,0,150
363.431,0,150,0,150,0,150,0,150
370.663,0,150,0,150,0,150,0,150
372.731,0,150,0,150,0,150,0,150
374.72,0,150,0,150,0,150,0,150
375.157,0,150,0,150,0,150,0,150
377.12,0,150,0,150,0,150,0,150
378.295,0,150,0,150,0,150,0,150
380.171,0,150,0,150,0,150,0,150
380.32,0,150,0,150,0,150,0,150
381.493,0,150,0,150,0,150,0,150
383.938,0,150,0,150,0,150,0,150
390.034,0,150,0,150,0,150,0,150
391.772,0,150,0,150,0,150,0,150
396.645,0,150,0,150,0,150,0,150
396.814,0,150,0,150,0,150,0,150
396.844,0,150,0,150,0,150,0,150
399.692,0,150,0,150,0,150,0,150
400.289,0,150,0,150,0,150,0,150
402.683,0,150,0,150,0,150,0,150
403.226,0,150,0,150,0,150,0,150
404.581,0,150,0,150,0,150,0,150
404.843,0,150,0,150,0,150,0,150
408.922,0,150,0,150,0,150,0,150
412.442,0,150,0,150,0,150,0,150
414.185,0,150,0,150,0,150,0,150
417.057,0,150,0,150,0,150,0,150
418.359,0,150,0,150,0,150,0,150
420.483,0,150,0,150,0,150,0,150
421.776,0,150,0,150,0,150,0,150
428.019,0,150,0,150,0,150,0,150
429.204,0,150,0,150,0,150,0,150
437.096,0,150,0,150,0,150,0,150
440.598,0,150,0,150,0,150,0,150
442.399,0,150,0,150,0,150,0,150
442.554,0,150,0,150,0,150,0,150
442.591,0,150,0,150,0,150,0,150
443.277,0,150,0,150,0,150,0,150
