0,75,75,75,75,75,75,75,75
1.06904,55,95,73,77,68,82,86,64
1.25003,61,89,77,73,68,82,85,65
3.04795,48,102,80,70,49,101,101,49
4.99577,56,94,49,101,69,81,89,61
7.04044,75,75,71,79,42,108,87,63
10.2148,54,96,64,86,80,70,70,80
10.9277,56,94,74,76,69,81,72,78
10.9479,57,93,74,76,71,79,71,79
11.9975,65,85,65,85,81,69,87,63
14.7888,61,89,39,111,71,79,75,75
16.2028,77,73,53,97,65,85,82,68
17.1908,88,62,52,98,63,87,73,77
19.4558,84,66,72,78,62,88,56,94
21.2045,77,73,75,75,75,75,45,105
21.4677,80,70,73,77,75,75,53,97
24.702,83,67,69,81,84,66,86,64
26.5687,82,68,93,57,68,82,103,47
26.7063,80,70,93,57,68,82,98,52
30.4767,69,81,98,52,50,100,102,48
31.9347,45,105,96,54,54,96,80,70
35.7433,46,104,41,109,74,76,57,93
36.9586,63,87,33,117,83,67,62,88
37.2448,62,88,34,116,72,78,64,86
37.4735,66,84,34,116,65,85,55,95
39.3717,77,73,47,103,101,49,42,108
41.753,106,44,60,90,130,20,64,86
47.1229,106,44,113,37,99,51,96,54
52.3074,53,97,109,41,68,82,97,53
53.1711,47,103,68,82,59,91,85,65
53.3784,51,99,60,90,60,90,80,70
53.4517,49,101,62,88,60,90,80,70
56.2235,72,78,46,104,76,74,62,88
58.3189,81,69,56,94,86,64,63,87
59.6469,95,55,42,108,81,69,81,69
60.7325,98,52,44,106,80,70,91,59
62.4666,105,45,44,106,92,58,72,78
63.6275,115,35,52,98,93,57,75,75
70.7487,64,86,132,18,74,76,102,48
70.7623,64,86,132,18,73,77,103,47
70.8009,62,88,134,16,74,76,100,50
72.3778,40,110,131,19,57,93,104,46
75.3203,19,131,85,65,56,94,106,44
75.9531,19,131,74,76,54,96,92,58
77.8635,5,145,55,95,44,106,74,76
78.5552,4,146,54,96,42,108,63,87
78.9722,5,145,55,95,42,108,52,98
81.8807,30,120,34,116,51,99,43,107
84.2229,79,71,13,137,71,79,30,120
85.1788,95,55,22,128,70,80,35,115
85.5533,100,50,25,125,70,80,34,116
87.0912,126,24,19,131,105,45,58,92
89.3804,131,19,54,96,125,25,74,76
94.239,144,6,115,35,129,21,130,20
94.5453,144,6,118,32,130,20,132,18
95.0787,142,8,128,22,125,25,131,19
99.967,107,43,145,5,72,78,141,9
100.086,101,49,147,3,67,83,139,11
101.829,57,93,149,1,28,122,135,15
102.248,49,101,148,2,32,118,134,16
102.565,47,103,149,1,26,124,126,24
103.889,16,134,143,7,24,126,108,42
105.238,2,148,131,19,23,127,92,58
107.88,1,149,85,65,12,138,49,101
108.02,1,149,80,70,10,140,49,101
111.718,1,149,18,132,40,110,11,139
112.855,1,149,15,135,54,96,10,140
116.279,31,119,0,150,119,31,6,144
119.389,119,31,12,138,149,1,30,120
123.161,147,3,124,26,150,0,116,34
126.566,147,3,149,1,150,0,147,3
130.477,144,6,150,0,139,11,150,0
130.985,143,7,150,0,137,13,150,0
133.788,116,34,150,0,117,33,150,0
136.052,90,60,150,0,89,61,150,0
136.713,81,69,150,0,77,73,150,0
137.736,51,99,150,0,44,106,150,0
139.295,15,135,150,0,24,126,150,0
140.037,14,136,150,0,9,141,150,0
140.896,5,145,150,0,1,149,150,0
141.023,3,147,150,0,1,149,150,0
142.196,0,150,150,0,0,150,150,0
142.664,0,150,150,0,0,150,150,0
144.07,0,150,150,0,0,150,150,0
144.083,0,150,150,0,0,150,150,0
144.113,0,150,150,0,0,150,150,0
147.884,0,150,150,0,0,150,150,0
148.062,0,150,150,0,0,150,150,0
148.494,0,150,150,0,0,150,150,0
153.511,0,150,150,0,0,150,150,0
153.827,0,150,150,0,0,150,150,0
160.29,0,150,150,0,0,150,150,0
162.971,0,150,150,0,0,150,150,0
164.31,0,150,150,0,0,150,150,0
170.899,0,150,150,0,0,150,150,0
174.324,0,150,150,0,0,150,150,0
178.1,0,150,150,0,0,150,150,0
180.3,0,150,150,0,0,150,150,0
183.248,0,150,150,0,0,150,150,0
183.752,0,150,150,0,0,150,150,0
184.095,0,150,150,0,0,150,150,0
185.729,0,150,150,0,0,150,150,0
187.811,0,150,150,0,0,150,150,0
189.212,0,150,150,0,0,150,150,0
189.366,0,150,150,0,0,150,150,0
190.173,0,150,150,0,0,150,150,0
191.584,0,150,150,0,0,150,150,0
192.464,0,150,150,0,0,150,150,0
193.712,0,150,150,0,0,150,150,0
195.728,0,150,150,0,0,150,150,0
197.229,0,150,150,0,0,150,150,0
197.713,0,150,150,0,0,150,150,0
198.028,0,150,150,0,0,150,150,0
203.274,0,150,150,0,0,150,150,0
203.299,0,150,150,0,0,150,150,0
203.659,0,150,150,0,0,150,150,0
208.555,0,150,150,0,0,150,150,0
211.137,0,150,150,0,0,150,150,0
213.836,0,150,150,0,0,150,150,0
217.262,0,150,150,0,0,150,150,0
217.99,0,150,150,0,0,150,150,0
218.637,0,150,150,0,0,150,150,0
223.399,0,150,150,0,0,150,150,0
223.501,0,150,150,0,0,150,150,0
224.04,0,150,150,0,0,150,150,0
224.942,0,150,150,0,0,150,150,0
225.393,0,150,150,0,0,150,150,0
226.288,0,150,150,0,0,150,150,0
230.738,0,150,150,0,0,150,150,0
230.756,0,150,150,0,0,150,150,0
234.078,0,150,150,0,0,150,150,0
234.964,0,150,150,0,0,150,150,0
237.008,0,150,150,0,0,150,150,0
237.927,0,150,150,0,0,150,150,0
244.048,0,150,150,0,0,150,150,0
245.822,0,150,150,0,0,150,150,0
251.149,0,150,150,0,0,150,150,0
253.211,0,150,150,0,0,150,150,0
255.129,0,150,150,0,0,150,150,0
256.256,0,150,150,0,0,150,150,0
257.907,0,150,150,0,0,150,150,0
261.751,0,150,150,0,0,150,150,0
263.195,0,150,150,0,0,150,150,0
263.733,0,150,150,0,0,150,150,0
264.553,0,150,150,0,0,150,150,0
264.636,0,150,150,0,0,150,150,0
270.297,0,150,150,0,0,150,150,0
270.522,0,150,150,0,0,150,150,0
272.244,0,150,150,0,0,150,150,0
272.755,0,150,150,0,0,150,150,0
272.995,0,150,150,0,0,150,150,0
276.453,0,150,150,0,0,150,150,0
276.822,0,150,150,0,0,150,150,0
277.476,0,150,150,0,0,150,150,0
278.243,0,150,150,0,0,150,150,0
282.293,0,150,150,0,0,150,150,0
282.319,0,150,150,0,0,150,150,0
284.559,0,150,150,0,0,150,150,0
286.078,0,150,150,0,0,150,150,0
287.91,0,150,150,0,0,150,150,0
288.566,0,150,150,0,0,150,150,0
299.165,0,150,150,0,0,150,150,0
300.95,0,150,150,0,0,150,150,0
301.29,0,150,150,0,0,150,150,0
302.221,0,150,150,0,0,150,150,0
303.905,0,150,150,0,0,150,150,0
304.529,0,150,150,0,0,150,150,0
305.465,0,150,150,0,0,150,150,0
307.102,0,150,150,0,0,150,150,0
307.59,0,150,150,0,0,150,150,0
308.898,0,150,150,0,0,150,150,0
311.005,0,150,150,0,0,150,150,0
315.122,0,150,150,0,0,150,150,0
317.79,0,150,150,0,0,150,150,0
318.678,0,150,150,0,0,150,150,0
318.949,0,150,150,0,0,150,150,0
321.865,0,150,150,0,0,150,150,0
321.944,0,150,150,0,0,150,150,0
325.664,0,150,150,0,0,150,150,0
326.077,0,150,150,0,0,150,150,0
328.54,0,150,150,0,0,150,150,0
336.519,0,150,150,0,0,150,150,0
336.575,0,150,150,0,0,150,150,0
337.679,0,150,150,0,0,150,150,0
338.576,0,150,150,0,0,150,150,0
