0,75,75,75,75,75,75,75,75
2.25241,79,71,67,83,92,58,58,92
2.80611,90,60,65,85,86,64,59,91
4.00038,96,54,44,106,87,63,68,82
6.28972,98,52,77,73,108,42,75,75
6.31831,98,52,77,73,109,41,71,79
7.96146,79,71,88,62,97,53,100,50
8.49051,76,74,94,56,98,52,99,51
11.5796,51,99,84,66,56,94,108,42
14.3916,66,84,69,81,32,118,74,76
19.7875,114,36,10,140,78,72,25,125
21.9291,140,10,30,120,132,18,24,126
22.9007,131,19,52,98,132,18,35,115
25.9701,129,21,124,26,136,14,86,64
29.5157,96,54,123,27,140,10,138,12
31.1202,57,93,128,22,125,25,148,2
31.6741,62,88,127,23,122,28,145,5
33.0818,39,111,124,26,93,57,145,5
33.2036,39,111,126,24,90,60,146,4
34.2581,29,121,117,33,54,96,146,4
34.5303,25,125,119,31,44,106,146,4
36.9124,15,135,93,57,9,141,148,2
40.5107,33,117,49,101,6,144,82,68
43.1855,44,106,38,112,14,136,44,106
43.9343,57,93,27,123,20,130,27,123
46.9324,101,49,23,127,94,56,6,144
47.4225,117,33,30,120,106,44,15,135
47.7504,122,28,33,117,114,36,9,141
48.4852,131,19,48,102,131,19,15,135
48.5505,130,20,49,101,130,20,16,134
52.9938,129,21,122,28,137,13,99,51
58.7564,12,138,114,36,36,114,139,11
61.1864,3,147,50,100,6,144,115,35
61.4568,3,147,47,103,5,145,109,41
62.1874,4,146,32,118,4,146,91,59
65.7923,29,121,22,128,7,143,19,131
67.0063,46,104,19,131,6,144,12,138
68.5665,72,78,8,142,23,127,10,140
71.7278,129,21,4,146,60,90,3,147
71.7488,131,19,4,146,58,92,3,147
72.3735,135,15,3,147,68,82,3,147
75.5654,146,4,5,145,141,9,5,145
76.5409,150,0,11,139,150,0,18,132
79.3825,150,0,55,95,150,0,62,88
82.2046,150,0,120,30,150,0,131,19
82.5826,150,0,121,29,150,0,137,13
83.323,150,0,125,25,150,0,136,14
85.7686,150,0,136,14,150,0,150,0
88.0869,150,0,148,2,150,0,150,0
92.3668,150,0,150,0,150,0,150,0
92.7572,150,0,150,0,150,0,150,0
97.8481,150,0,150,0,150,0,150,0
99.7941,150,0,150,0,150,0,150,0
107.261,150,0,150,0,150,0,150,0
108.867,150,0,150,0,150,0,150,0
