0,75,75,75,75,75,75,75,75
1.02071,80,70,84,66,81,69,65,85
4.53749,41,109,90,60,69,81,98,52
5.52716,49,101,85,65,69,81,91,59
5.77609,49,101,82,68,69,81,87,63
11.4242,84,66,36,114,57,93,41,109
15.6861,117,33,99,51,131,19,43,107
17.3133,117,33,107,43,124,26,93,57
18.5719,98,52,128,22,117,33,111,39
18.7667,88,62,128,22,118,32,116,34
19.3175,87,63,133,17,117,33,120,30
21.9134,53,97,102,48,86,64,145,5
22.0219,57,93,100,50,83,67,145,5
22.9001,76,74,100,50,61,89,145,5
23.2063,74,76,93,57,61,89,145,5
24.4647,68,82,101,49,40,110,140,10
27.4685,63,87,84,66,14,136,111,39
28.7262,47,103,94,56,14,136,80,70
30.9363,55,95,70,80,14,136,31,119
32.322,61,89,58,92,35,115,20,130
32.9429,51,99,56,94,46,104,20,130
34.5203,87,63,38,112,51,99,18,132
36.7211,100,50,31,119,74,76,18,132
39.7384,111,39,70,80,90,60,76,74
42.488,120,30,91,59,70,80,98,52
43.5544,117,33,100,50,68,82,100,50
49.0568,46,104,97,53,24,126,97,53
49.3008,44,106,97,53,23,127,98,52
51.086,32,118,77,73,26,124,52,98
51.3805,31,119,71,79,29,121,51,99
51.4872,34,116,69,81,33,117,51,99
51.5353,34,116,69,81,29,121,51,99
53.1343,39,111,46,104,37,113,30,120
53.6641,40,110,41,109,42,108,28,122
56.6296,80,70,24,126,75,75,17,133
58.1296,87,63,29,121,95,55,17,133
58.252,97,53,27,123,97,53,19,131
58.3569,98,52,31,119,102,48,17,133
58.6445,98,52,41,109,112,38,16,134
58.7968,97,53,42,108,114,36,15,135
59.1069,91,59,52,98,118,32,15,135
61.3114,118,32,81,69,142,8,33,117
62.0185,123,27,104,46,140,10,47,103
67.5188,58,92,114,36,114,36,119,31
70.5914,21,129,104,46,68,82,130,20
75.4275,17,133,36,114,16,134,63,87
78.4963,41,109,47,103,30,120,12,138
80.2289,55,95,39,111,53,97,11,139
82.2038,88,62,45,105,92,58,8,142
82.7435,90,60,45,105,108,42,5,145
82.8792,81,69,45,105,108,42,6,144
83.0812,89,61,45,105,108,42,5,145
83.6149,105,45,60,90,115,35,5,145
89.2267,121,29,118,32,142,8,101,49
91.072,85,65,131,19,122,28,132,18
92.5056,44,106,120,30,112,38,135,15
93.5139,31,119,120,30,84,66,136,14
94.0326,37,113,114,36,69,81,140,10
95.4998,34,116,105,45,31,119,136,14
96.2166,25,125,96,54,20,130,139,11
97.4193,34,116,68,82,9,141,131,19
97.6335,36,114,66,84,5,145,128,22
99.604,30,120,55,95,6,144,95,55
103.643,79,71,35,115,9,141,46,104
107.491,131,19,55,95,53,97,8,142
111.267,92,58,128,22,105,45,31,119
111.572,92,58,126,24,115,35,30,120
112.78,77,73,115,35,119,31,55,95
117.104,62,88,90,60,95,55,107,43
117.447,72,78,92,58,81,69,113,37
118.15,60,90,86,64,69,81,121,29
118.941,54,96,87,63,68,82,111,39
118.976,54,96,86,64,69,81,109,41
120.418,50,100,86,64,46,104,105,45
120.797,47,103,80,70,35,115,98,52
120.879,51,99,77,73,35,115,97,53
121.804,59,91,79,71,30,120,83,67
124.163,49,101,74,76,40,110,48,102
125.759,42,108,64,86,53,97,39,111
126.377,49,101,52,98,60,90,32,118
127.229,60,90,39,111,64,86,41,109
132.297,74,76,46,104,113,37,20,130
133.845,94,56,75,75,124,26,38,112
135.857,92,58,78,72,114,36,74,76
138.886,100,50,94,56,79,71,72,78
140.102,97,53,95,55,92,58,78,72
144.762,73,77,87,63,73,77,77,73
150.602,59,91,60,90,89,61,77,73
154.723,98,52,33,117,86,64,90,60
156.353,98,52,53,97,89,61,81,69
157.439,104,46,64,86,103,47,86,64
162.382,80,70,99,51,45,105,88,62
164.556,82,68,107,43,75,75,63,87
166.098,56,94,114,36,102,48,63,87
166.862,66,84,119,31,102,48,77,73
167.694,41,109,130,20,99,51,81,69
169.692,16,134,113,37,105,45,91,59
173.872,31,119,68,82,90,60,115,35
175.698,44,106,56,94,49,101,103,47
176.311,53,97,59,91,39,111,96,54
178.342,59,91,75,75,44,106,55,95
179.129,65,85,79,71,64,86,31,119
180.367,55,95,67,83,83,67,50,100
186.662,78,72,78,72,85,65,72,78
189.208,114,36,64,86,110,40,61,89
190.121,104,46,84,66,124,26,79,71
192.342,92,58,109,41,127,23,80,70
195.589,45,105,110,40,118,32,127,23
196.8,40,110,105,45,87,63,132,18
196.891,39,111,106,44,86,64,131,19
200.846,6,144,60,90,13,137,78,72
205.68,41,109,10,140,66,84,20,130
209.076,116,34,9,141,119,31,11,139
210.872,131,19,24,126,146,4,37,113
215.729,139,11,117,33,149,1,126,24
217.317,140,10,130,20,146,4,141,9
220.879,89,61,146,4,135,15,149,1
221.768,57,93,147,3,129,21,149,1
221.869,55,95,147,3,130,20,149,1
223.277,49,101,147,3,104,46,149,1
223.732,40,110,148,2,90,60,150,0
223.822,42,108,148,2,81,69,150,0
224.058,35,115,149,1,72,78,150,0
229.713,0,150,70,80,1,149,142,8
230.169,0,150,60,90,1,149,134,16
230.196,0,150,60,90,1,149,132,18
231.223,0,150,51,99,0,150,110,40
231.743,0,150,45,105,0,150,104,46
236.96,0,150,3,147,0,150,12,138
240.676,0,150,0,150,0,150,10,140
241.953,0,150,1,149,0,150,5,145
245.318,0,150,0,150,0,150,0,150
246.477,0,150,0,150,0,150,0,150
249.292,0,150,0,150,0,150,0,150
250.277,0,150,0,150,0,150,0,150
253.961,0,150,0,150,0,150,0,150
255.132,0,150,0,150,0,150,0,150
256.191,0,150,0,150,0,150,0,150
260.017,0,150,0,150,0,150,0,150
262.823,0,150,0,150,0,150,0,150
264.275,0,150,0,150,0,150,0,150
269.775,0,150,0,150,0,150,0,150
272.867,0,150,0,150,0,150,0,150
274.4,0,150,0,150,0,150,0,150
274.414,0,150,0,150,0,150,0,150
275.188,0,150,0,150,0,150,0,150
275.619,0,150,0,150,0,150,0,150
276.95,0,150,0,150,0,150,0,150
277.696,0,150,0,150,0,150,0,150
278.089,0,150,0,150,0,150,0,150
278.298,0,150,0,150,0,150,0,150
279.914,0,150,0,150,0,150,0,150
282.13,0,150,0,150,0,150,0,150
282.636,0,150,0,150,0,150,0,150
283.27,0,150,0,150,0,150,0,150
284.466,0,150,0,150,0,150,0,150
287.237,0,150,0,150,0,150,0,150
289.25,0,150,0,150,0,150,0,150
298.08,0,150,0,150,0,150,0,150
298.401,0,150,0,150,0,150,0,150
298.916,0,150,0,150,0,150,0,150
301.077,0,150,0,150,0,150,0,150
301.701,0,150,0,150,0,150,0,150
309.087,0,150,0,150,0,150,0,150
309.704,0,150,0,150,0,150,0,150
310.841,0,150,0,150,0,150,0,150
311.739,0,150,0,150,0,150,0,150
314.207,0,150,0,150,0,150,0,150
318.094,0,150,0,150,0,150,0,150
319.224,0,150,0,150,0,150,0,150
326.233,0,150,0,150,0,150,0,150
330.188,0,150,0,150,0,150,0,150
331.142,0,150,0,150,0,150,0,150
332.422,0,150,0,150,0,150,0,150
335.567,0,150,0,150,0,150,0,150
336.248,0,150,0,150,0,150,0,150
340.764,0,150,0,150,0,150,0,150
342.074,0,150,0,150,0,150,0,150
342.659,0,150,0,150,0,150,0,150
344.845,0,150,0,150,0,150,0,150
346.45,0,150,0,150,0,150,0,150
350.138,0,150,0,150,0,150,0,150
352.067,0,150,0,150,0,150,0,150
353.908,0,150,0,150,0,150,0,150
354.97,0,150,0,150,0,150,0,150
355.516,0,150,0,150,0,150,0,150
356.572,0,150,0,150,0,150,0,150
360.062,0,150,0,150,0,150,0,150
360.519,0,150,0,150,0,150,0,150
366.171,0,150,0,150,0,150,0,150
374.347,0,150,0,150,0,150,0,150
377.115,0,150,0,150,0,150,0,150
380.006,0,150,0,150,0,150,0,150
383.946,0,150,0,150,0,150,0,150
385.721,0,150,0,150,0,150,0,150
385.969,0,150,0,150,0,150,0,150
386.196,0,150,0,150,0,150,0,150
386.42,0,150,0,150,0,150,0,150
387.129,0,150,0,150,0,150,0,150
389.111,0,150,0,150,0,150,0,150
390.599,0,150,0,150,0,150,0,150
398.666,0,150,0,150,0,150,0,150
401.438,0,150,0,150,0,150,0,150
401.909,0,150,0,150,0,150,0,150
404.824,0,150,0,150,0,150,0,150
408.804,0,150,0,150,0,150,0,150
410.027,0,150,0,150,0,150,0,150
411.011,0,150,0,150,0,150,0,150
411.492,0,150,0,150,0,150,0,150
411.631,0,150,0,150,0,150,0,150
419.962,0,150,0,150,0,150,0,150
420.459,0,150,0,150,0,150,0,150
420.661,0,150,0,150,0,150,0,150
425.761,0,150,0,150,0,150,0,150
427.007,0,150,0,150,0,150,0,150
433.628,0,150,0,150,0,150,0,150
438.554,0,150,0,150,0,150,0,150
439.234,0,150,0,150,0,150,0,150
440.269,0,150,0,150,0,150,0,150
440.418,0,150,0,150,0,150,0,150
440.539,0,150,0,150,0,150,0,150
442.575,0,150,0,150,0,150,0,150
444.72,0,150,0,150,0,150,0,150
447.809,0,150,0,150,0,150,0,150
452.477,0,150,0,150,0,150,0,150
462.718,0,150,0,150,0,150,0,150
463.396,0,150,0,150,0,150,0,150
465.537,0,150,0,150,0,150,0,150
465.98,0,150,0,150,0,150,0,150
467.336,0,150,0,150,0,150,0,150
468.287,0,150,0,150,0,150,0,150
470.992,0,150,0,150,0,150,0,150
475.106,0,150,0,150,0,150,0,150
