0,75,75,75,75,75,75,75,75
0.675181,87,63,77,73,72,78,74,76
2.93477,74,76,84,66,79,71,67,83
3.24482,73,77,83,67,78,72,64,86
4.23098,79,71,86,64,86,64,65,85
6.53382,69,81,84,66,99,51,92,58
8.57725,58,92,71,79,82,68,102,48
13.9336,48,102,67,83,51,99,46,104
15.682,65,85,62,88,87,63,55,95
16.3144,62,88,57,93,96,54,45,105
16.5692,72,78,54,96,101,49,44,106
19.0961,110,40,68,82,114,36,65,85
19.124,109,41,70,80,113,37,65,85
19.315,110,40,69,81,114,36,70,80
21.2543,108,42,101,49,97,53,98,52
21.3904,106,44,104,46,103,47,100,50
25.0349,26,124,106,44,82,68,125,25
27.5518,33,117,69,81,55,95,121,29
27.9185,34,116,58,92,46,104,116,34
29.4765,41,109,50,100,26,124,96,54
31.1789,45,105,49,101,25,125,80,70
32.4639,56,94,55,95,22,128,58,92
33.6374,49,101,51,99,34,116,37,113
36.1635,81,69,54,96,81,69,37,113
36.5938,87,63,47,103,80,70,32,118
36.8102,80,70,41,109,86,64,25,125
39.2264,114,36,63,87,119,31,40,110
39.4805,119,31,77,73,115,35,44,106
39.6756,120,30,86,64,111,39,46,104
40.9743,125,25,111,39,119,31,69,81
42.8134,106,44,132,18,108,42,108,42
49.8843,41,109,70,80,27,123,68,82
50.7712,44,106,63,87,21,129,64,86
50.9514,52,98,58,92,20,130,66,84
52.6714,78,72,32,118,36,114,32,118
53.7146,98,52,29,121,36,114,19,131
53.8457,103,47,31,119,41,109,18,132
55.5202,111,39,62,88,53,97,12,138
55.5386,111,39,61,89,53,97,12,138
57.466,113,37,65,85,98,52,20,130
57.7492,110,40,69,81,100,50,19,131
58.2339,109,41,75,75,106,44,20,130
58.3226,106,44,73,77,108,42,20,130
58.47,103,47,78,72,104,46,24,126
59.1059,94,56,68,82,112,38,28,122
59.6532,105,45,72,78,130,20,29,121
61.1881,107,43,88,62,137,13,75,75
62.0582,92,58,97,53,128,22,75,75
63.9703,88,62,100,50,112,38,109,41
64.7997,81,69,109,41,108,42,116,34
65.6545,76,74,108,42,101,49,117,33
68.1321,73,77,95,55,67,83,136,14
69.2368,74,76,100,50,53,97,137,13
69.8587,69,81,105,45,42,108,136,14
71.3725,57,93,111,39,15,135,117,33
72.0793,49,101,109,41,22,128,98,52
79.345,85,65,30,120,89,61,51,99
80.1721,100,50,37,113,107,43,57,93
81.263,103,47,47,103,111,39,58,92
81.6894,109,41,55,95,117,33,53,97
84.2663,113,37,87,63,115,35,103,47
84.6904,110,40,94,56,109,41,113,37
85.5698,107,43,111,39,115,35,115,35
85.9533,110,40,111,39,106,44,121,29
92.5671,36,114,61,89,42,108,92,58
92.753,36,114,61,89,44,106,93,57
94.1774,43,107,39,111,62,88,73,77
97.6068,79,71,39,111,68,82,51,99
99.6418,113,37,44,106,75,75,76,74
99.9782,109,41,45,105,78,72,77,73
100.108,114,36,43,107,75,75,81,69
102.274,117,33,91,59,82,68,71,79
102.888,115,35,101,49,86,64,81,69
105.018,91,59,119,31,62,88,102,48
106.18,81,69,115,35,59,91,85,65
109.277,28,122,112,38,62,88,63,87
111.843,11,139,75,75,65,85,58,92
112.574,10,140,69,81,65,85,50,100
113.891,19,131,49,101,69,81,66,84
119.956,63,87,30,120,97,53,56,94
122.014,112,38,47,103,127,23,74,76
122.617,117,33,42,108,125,25,90,60
123.098,124,26,49,101,124,26,95,55
124.301,121,29,66,84,106,44,113,37
124.792,119,31,78,72,91,59,115,35
128.071,70,80,110,40,53,97,124,26
129.503,63,87,95,55,38,112,110,40
130.584,47,103,96,54,26,124,96,54
130.6,47,103,95,55,26,124,94,56
132.786,25,125,69,81,43,107,63,87
133.664,40,110,62,88,52,98,60,90
134.806,72,78,53,97,65,85,65,85
135.827,84,66,63,87,51,99,76,74
137.743,95,55,65,85,68,82,65,85
140.246,93,57,80,70,75,75,69,81
140.436,97,53,80,70,76,74,68,82
141.07,110,40,93,57,82,68,66,84
142.341,99,51,98,52,76,74,60,90
142.728,100,50,93,57,75,75,61,89
143.102,96,54,95,55,72,78,64,86
147.005,41,109,112,38,69,81,82,68
147.946,40,110,103,47,55,95,84,66
151.096,33,117,49,101,37,113,60,90
151.171,37,113,47,103,37,113,57,93
153.099,44,106,51,99,39,111,35,115
155.921,58,92,31,119,82,68,27,123
156.806,69,81,47,103,89,61,22,128
157.76,83,67,51,99,98,52,24,126
161.988,113,37,55,95,125,25,46,104
163.198,118,32,89,61,134,16,61,89
165,111,39,107,43,141,9,89,61
170.009,68,82,97,53,100,50,140,10
174.368,39,111,59,91,68,82,109,41
174.688,44,106,61,89,68,82,107,43
176.979,40,110,46,104,36,114,86,64
180.373,85,65,37,113,43,107,39,111
182.5,98,52,40,110,73,77,28,122
183.709,109,41,57,93,79,71,33,117
184.139,108,42,60,90,90,60,35,115
190.697,96,54,88,62,67,83,115,35
192.158,88,62,105,45,58,92,118,32
193.406,74,76,112,38,38,112,99,51
194.241,62,88,124,26,19,131,84,66
197.898,46,104,77,73,20,130,16,134
200.239,42,108,57,93,36,114,10,140
200.791,43,107,49,101,51,99,9,141
203.264,90,60,39,111,109,41,20,130
205.109,110,40,52,98,115,35,42,108
207.633,109,41,93,57,121,29,66,84
207.71,110,40,92,58,121,29,64,86
209.128,99,51,110,40,122,28,90,60
209.524,91,59,108,42,123,27,101,49
213.177,37,113,120,30,62,88,126,24
213.438,38,112,120,30,55,95,126,24
213.724,42,108,119,31,48,102,127,23
214.545,39,111,114,36,39,111,123,27
215.05,26,124,106,44,28,122,118,32
215.235,25,125,105,45,27,123,115,35
216.175,16,134,104,46,20,130,113,37
219.154,23,127,55,95,16,134,58,92
219.713,22,128,50,100,12,138,39,111
220.499,27,123,34,116,16,134,31,119
224.509,38,112,11,139,82,68,8,142
224.764,37,113,10,140,89,61,9,141
225.955,72,78,7,143,106,44,3,147
226.744,88,62,4,146,115,35,2,148
229.255,140,10,1,149,136,14,18,132
230.195,143,7,9,141,144,6,12,138
232.894,147,3,68,82,150,0,84,66
236.144,150,0,138,12,150,0,123,27
240.433,150,0,146,4,150,0,148,2
240.91,150,0,148,2,150,0,150,0
241.123,150,0,148,2,150,0,150,0
241.926,150,0,148,2,150,0,150,0
242.379,150,0,148,2,150,0,150,0
246.525,150,0,150,0,150,0,149,1
246.97,150,0,150,0,150,0,149,1
252.24,150,0,150,0,150,0,150,0
253.098,150,0,150,0,150,0,150,0
254.856,150,0,150,0,150,0,150,0
259.843,150,0,150,0,150,0,150,0
260.702,150,0,150,0,150,0,150,0
261.039,150,0,150,0,150,0,150,0
268.039,150,0,150,0,150,0,150,0
269.152,150,0,150,0,150,0,150,0
274.909,150,0,150,0,150,0,150,0
276.394,150,0,150,0,150,0,150,0
283.776,150,0,150,0,150,0,150,0
288.075,150,0,150,0,150,0,150,0
288.126,150,0,150,0,150,0,150,0
292.143,150,0,150,0,150,0,150,0
297.029,150,0,150,0,150,0,150,0
298.959,150,0,150,0,150,0,150,0
299.795,150,0,150,0,150,0,150,0
302.063,150,0,150,0,150,0,150,0
303.64,150,0,150,0,150,0,150,0
304.746,150,0,150,0,150,0,150,0
310.774,150,0,150,0,150,0,150,0
311.656,150,0,150,0,150,0,150,0
312.898,150,0,150,0,150,0,150,0
313.814,150,0,150,0,150,0,150,0
316.068,150,0,150,0,150,0,150,0
317.275,150,0,150,0,150,0,150,0
324.5,150,0,150,0,150,0,150,0
328.093,150,0,150,0,150,0,150,0
338.518,150,0,150,0,150,0,150,0
341.213,150,0,150,0,150,0,150,0
344.547,150,0,150,0,150,0,150,0
345.739,150,0,150,0,150,0,150,0
346.924,150,0,150,0,150,0,150,0
349.072,150,0,150,0,150,0,150,0
349.628,150,0,150,0,150,0,150,0
354.3,150,0,150,0,150,0,150,0
