0,75,75,75,75,75,75,75,75
0.616131,74,76,75,75,84,66,80,70
1.32574,71,79,65,85,85,65,75,75
1.79916,71,79,64,86,88,62,64,86
5.28851,88,62,67,83,67,83,87,63
13.8259,92,58,91,59,83,67,76,74
15.198,72,78,96,54,84,66,92,58
18.8003,59,91,100,50,41,109,96,54
20.8913,49,101,75,75,31,119,71,79
22.5328,69,81,57,93,37,113,49,101
27.099,100,50,58,92,108,42,60,90
28.5547,90,60,59,91,105,45,88,62
32.6559,94,56,69,81,78,72,113,37
33.5376,100,50,59,91,80,70,104,46
35.4137,104,46,62,88,73,77,71,79
39.5855,86,64,102,48,78,72,58,92
44.299,42,108,76,74,60,90,64,86
47.6803,47,103,44,106,61,89,68,82
52.7889,94,56,46,104,76,74,43,107
53.4901,86,64,57,93,78,72,55,95
56.4773,66,84,75,75,75,75,73,77
57.2072,55,95,70,80,75,75,75,75
59.3118,53,97,66,84,62,88,66,84
60.265,50,100,52,98,63,87,58,92
60.752,47,103,52,98,65,85,51,99
61.4784,59,91,47,103,76,74,45,105
62.1804,68,82,53,97,91,59,41,109
73.1167,50,100,113,37,41,109,87,63
74.5311,60,90,92,58,35,115,89,61
80.4522,70,80,38,112,50,100,27,123
82.5818,101,49,28,122,88,62,16,134
89.8319,90,60,113,37,102,48,111,39
91.3051,105,45,102,48,78,72,110,40
91.5344,103,47,108,42,75,75,107,43
91.7945,105,45,110,40,70,80,113,37
93.4563,91,59,126,24,48,102,112,38
97.0512,25,125,82,68,25,125,59,91
98.3685,28,122,66,84,28,122,53,97
104.687,78,72,15,135,87,63,34,116
105.213,80,70,13,137,95,55,37,113
109.747,116,34,63,87,92,58,78,72
110.242,125,25,63,87,94,56,80,70
112.1,117,33,95,55,73,77,109,41
112.646,105,45,98,52,68,82,109,41
113.365,98,52,101,49,63,87,98,52
114.225,89,61,110,40,50,100,99,51
116.516,60,90,111,39,45,105,76,74
123.45,76,74,54,96,87,63,29,121
126.066,89,61,70,80,112,38,78,72
127.563,99,51,71,79,96,54,95,55
128.76,94,56,65,85,99,51,91,59
129.408,98,52,63,87,97,53,89,61
129.471,98,52,63,87,96,54,91,59
133.266,98,52,77,73,49,101,92,58
135.89,65,85,90,60,70,80,83,67
138.683,49,101,94,56,53,97,83,67
138.83,48,102,96,54,57,93,82,68
138.93,48,102,96,54,61,89,75,75
139.104,44,106,93,57,60,90,77,73
139.581,44,106,95,55,51,99,76,74
141.405,38,112,58,92,62,88,61,89
141.591,33,117,59,91,63,87,59,91
141.749,30,120,59,91,60,90,57,93
142.604,47,103,46,104,52,98,60,90
144.686,66,84,40,110,48,102,66,84
146.654,81,69,21,129,76,74,55,95
146.978,88,62,19,131,76,74,52,98
150.278,111,39,81,69,68,82,84,66
150.338,111,39,84,66,69,81,81,69
153.117,95,55,84,66,74,76,51,99
154.59,52,98,67,83,92,58,60,90
155.01,65,85,66,84,86,64,61,89
157.728,89,61,74,76,100,50,72,78
161.496,105,45,79,71,107,43,95,55
166.118,45,105,100,50,61,89,96,54
166.802,43,107,90,60,53,97,94,56
170.519,51,99,48,102,41,109,60,90
172.094,89,61,46,104,37,113,50,100
173.344,87,63,61,89,32,118,42,108
174.965,103,47,61,89,57,93,32,118
178.247,111,39,78,72,112,38,48,102
180.401,102,48,114,36,120,30,83,67
181.258,79,71,119,31,113,37,98,52
182.459,66,84,114,36,103,47,107,43
189.571,28,122,69,81,25,125,115,35
191.885,36,114,35,115,15,135,87,63
195.463,62,88,25,125,36,114,20,130
196.709,94,56,24,126,66,84,17,133
197.545,92,58,23,127,93,57,16,134
198.069,100,50,16,134,109,41,22,128
198.126,102,48,18,132,109,41,22,128
204.346,101,49,125,25,105,45,109,41
204.503,97,53,125,25,105,45,109,41
206.418,99,51,126,24,97,53,116,34
207.555,63,87,132,18,91,59,119,31
209.587,48,102,127,23,69,81,117,33
211.239,28,122,120,30,29,121,110,40
212.96,24,126,95,55,24,126,97,53
213.323,22,128,90,60,11,139,89,61
216.219,22,128,56,94,40,110,35,115
216.939,27,123,46,104,56,94,26,124
220.781,82,68,17,133,111,39,39,111
226.938,141,9,117,33,112,38,120,30
228.256,132,18,132,18,94,56,127,23
228.514,128,22,134,16,87,63,128,22
229.055,117,33,129,21,85,65,130,20
229.666,114,36,135,15,76,74,134,16
232.757,27,123,135,15,33,117,109,41
234.378,17,133,115,35,34,116,80,70
234.553,16,134,116,34,29,121,78,72
238.167,12,138,59,91,80,70,56,94
241.431,28,122,27,123,48,102,60,90
241.986,26,124,19,131,52,98,41,109
242.088,32,118,20,130,50,100,38,112
242.255,34,116,21,129,53,97,40,110
242.333,35,115,23,127,56,94,39,111
243.337,47,103,18,132,68,82,36,114
244.668,85,65,12,138,77,73,26,124
244.92,96,54,9,141,84,66,30,120
247.037,132,18,32,118,119,31,27,123
248.974,144,6,74,76,113,37,71,79
250.232,138,12,101,49,106,44,97,53
251.425,135,15,133,17,103,47,111,39
253.768,91,59,144,6,87,63,129,21
257.653,7,143,118,32,24,126,95,55
260.436,4,146,71,79,22,128,55,95
260.651,8,142,65,85,19,131,51,99
260.847,10,140,57,93,22,128,47,103
264.014,15,135,11,139,29,121,14,136
264.438,18,132,14,136,27,123,17,133
266.303,30,120,8,142,51,99,4,146
267.739,73,77,4,146,84,66,7,143
268.918,90,60,12,138,122,28,14,136
269.536,105,45,7,143,125,25,22,128
273.673,137,13,86,64,146,4,94,56
275.46,137,13,122,28,127,23,123,27
276.782,116,34,134,16,102,48,144,6
276.788,116,34,134,16,102,48,144,6
277.157,111,39,133,17,92,58,142,8
277.209,111,39,134,16,90,60,142,8
282.81,1,149,132,18,5,145,143,7
290.111,0,150,7,143,0,150,10,140
294.898,0,150,0,150,0,150,0,150
295.835,0,150,0,150,0,150,0,150
297.7,0,150,0,150,0,150,0,150
301.161,0,150,0,150,0,150,0,150
302.007,0,150,0,150,0,150,0,150
302.812,0,150,0,150,0,150,0,150
302.956,0,150,0,150,0,150,0,150
304.931,0,150,0,150,0,150,0,150
308.761,0,150,0,150,0,150,0,150
313.389,0,150,0,150,0,150,0,150
319.752,0,150,0,150,0,150,0,150
322.608,0,150,0,150,0,150,0,150
325.94,0,150,0,150,0,150,0,150
335.353,0,150,0,150,0,150,0,150
340.061,0,150,0,150,0,150,0,150
344.147,0,150,0,150,0,150,0,150
344.334,0,150,0,150,0,150,0,150
344.519,0,150,0,150,0,150,0,150
344.572,0,150,0,150,0,150,0,150
345.407,0,150,0,150,0,150,0,150
346.561,0,150,0,150,0,150,0,150
349.073,0,150,0,150,0,150,0,150
350.083,0,150,0,150,0,150,0,150
350.936,0,150,0,150,0,150,0,150
351.017,0,150,0,150,0,150,0,150
353.067,0,150,0,150,0,150,0,150
353.838,0,150,0,150,0,150,0,150
354.728,0,150,0,150,0,150,0,150
355.306,0,150,0,150,0,150,0,150
359.406,0,150,0,150,0,150,0,150
360.457,0,150,0,150,0,150,0,150
362.571,0,150,0,150,0,150,0,150
363.784,0,150,0,150,0,150,0,150
364.857,0,150,0,150,0,150,0,150
366.893,0,150,0,150,0,150,0,150
367.211,0,150,0,150,0,150,0,150
367.324,0,150,0,150,0,150,0,150
369.845,0,150,0,150,0,150,0,150
370.366,0,150,0,150,0,150,0,150
372.325,0,150,0,150,0,150,0,150
372.406,0,150,0,150,0,150,0,150
374.655,0,150,0,150,0,150,0,150
378.416,0,150,0,150,0,150,0,150
379.882,0,150,0,150,0,150,0,150
386.818,0,150,0,150,0,150,0,150
392.93,0,150,0,150,0,150,0,150
394.31,0,150,0,150,0,150,0,150
398.76,0,150,0,150,0,150,0,150
398.943,0,150,0,150,0,150,0,150
400.264,0,150,0,150,0,150,0,150
402.508,0,150,0,150,0,150,0,150
403.094,0,150,0,150,0,150,0,150
403.191,0,150,0,150,0,150,0,150
405.135,0,150,0,150,0,150,0,150
410.952,0,150,0,150,0,150,0,150
413.372,0,150,0,150,0,150,0,150
414.358,0,150,0,150,0,150,0,150
429.562,0,150,0,150,0,150,0,150
430.466,0,150,0,150,0,150,0,150
432.305,0,150,0,150,0,150,0,150
432.838,0,150,0,150,0,150,0,150
433.324,0,150,0,150,0,150,0,150
436.569,0,150,0,150,0,150,0,150
451.475,0,150,0,150,0,150,0,150
452.411,0,150,0,150,0,150,0,150
454.972,0,150,0,150,0,150,0,150
458.254,0,150,0,150,0,150,0,150
461.593,0,150,0,150,0,150,0,150
467.882,0,150,0,150,0,150,0,150
469.366,0,150,0,150,0,150,0,150
472.705,0,150,0,150,0,150,0,150
473.921,0,150,0,150,0,150,0,150
476.601,0,150,0,150,0,150,0,150
476.829,0,150,0,150,0,150,0,150
477.886,0,150,0,150,0,150,0,150
480.2,0,150,0,150,0,150,0,150
481.69,0,150,0,150,0,150,0,150
482.331,0,150,0,150,0,150,0,150
482.876,0,150,0,150,0,150,0,150
483.277,0,150,0,150,0,150,0,150
483.69,0,150,0,150,0,150,0,150
484.828,0,150,0,150,0,150,0,150
485.239,0,150,0,150,0,150,0,150
487.833,0,150,0,150,0,150,0,150
487.851,0,150,0,150,0,150,0,150
490.452,0,150,0,150,0,150,0,150
492.644,0,150,0,150,0,150,0,150
496.099,0,150,0,150,0,150,0,150
498.276,0,150,0,150,0,150,0,150
