0,75,75,75,75,75,75,75,75
0.30381,72,78,68,82,79,71,75,75
2.37147,84,66,67,83,80,70,87,63
5.59547,95,55,91,59,73,77,78,72
6.79095,89,61,98,52,72,78,72,78
6.81433,91,59,97,53,73,77,70,80
7.07459,87,63,93,57,64,86,72,78
12.8307,72,78,105,45,32,118,117,33
14.7077,58,92,89,61,23,127,99,51
16.095,51,99,93,57,11,139,79,71
18.884,41,109,66,84,21,129,38,112
20.234,50,100,54,96,25,125,26,124
20.38,56,94,43,107,29,121,24,126
24.8162,107,43,50,100,95,55,3,147
26.7772,103,47,61,89,133,17,18,132
31.5202,98,52,93,57,121,29,103,47
34.2269,87,63,118,32,131,19,134,16
34.252,89,61,117,33,129,21,135,15
34.3337,91,59,117,33,125,25,134,16
34.9052,86,64,118,32,121,29,135,15
39.165,37,113,106,44,69,81,150,0
40.9357,29,121,92,58,42,108,143,7
43.9032,15,135,70,80,12,138,108,42
51.8771,47,103,28,122,64,86,5,145
56.5936,115,35,54,96,134,16,45,105
57.269,126,24,47,103,138,12,66,84
59.1612,135,15,92,58,124,26,93,57
60.6026,130,20,121,29,124,26,120,30
61.6716,125,25,128,22,108,42,121,29
64.4388,106,44,142,8,71,79,138,12
64.4437,108,42,142,8,72,78,138,12
69.2356,13,137,121,29,4,146,123,27
73.6114,0,150,34,116,0,150,17,133
74.0106,0,150,26,124,0,150,14,136
75.2942,0,150,13,137,0,150,8,142
76.1357,0,150,9,141,0,150,3,147
77.4719,0,150,6,144,0,150,0,150
78.0495,0,150,6,144,0,150,0,150
81.6926,0,150,0,150,0,150,0,150
84.1626,0,150,0,150,0,150,0,150
91.5509,0,150,0,150,0,150,0,150
94.0316,0,150,0,150,0,150,0,150
94.7299,0,150,0,150,0,150,0,150
94.9731,0,150,0,150,0,150,0,150
98.5562,0,150,0,150,0,150,0,150
98.9273,0,150,0,150,0,150,0,150
99.2804,0,150,0,150,0,150,0,150
107.59,0,150,0,150,0,150,0,150
107.729,0,150,0,150,0,150,0,150
107.993,0,150,0,150,0,150,0,150
109.323,0,150,0,150,0,150,0,150
109.677,0,150,0,150,0,150,0,150
113.506,0,150,0,150,0,150,0,150
119.553,0,150,0,150,0,150,0,150
120.54,0,150,0,150,0,150,0,150
120.675,0,150,0,150,0,150,0,150
120.815,0,150,0,150,0,150,0,150
120.924,0,150,0,150,0,150,0,150
120.981,0,150,0,150,0,150,0,150
122.196,0,150,0,150,0,150,0,150
124.547,0,150,0,150,0,150,0,150
132.197,0,150,0,150,0,150,0,150
132.773,0,150,0,150,0,150,0,150
133.666,0,150,0,150,0,150,0,150
134.254,0,150,0,150,0,150,0,150
136.279,0,150,0,150,0,150,0,150
138.019,0,150,0,150,0,150,0,150
138.124,0,150,0,150,0,150,0,150
139.178,0,150,0,150,0,150,0,150
139.259,0,150,0,150,0,150,0,150
139.607,0,150,0,150,0,150,0,150
140.111,0,150,0,150,0,150,0,150
142.384,0,150,0,150,0,150,0,150
143.374,0,150,0,150,0,150,0,150
150.024,0,150,0,150,0,150,0,150
155.916,0,150,0,150,0,150,0,150
156.318,0,150,0,150,0,150,0,150
157.769,0,150,0,150,0,150,0,150
161.082,0,150,0,150,0,150,0,150
161.363,0,150,0,150,0,150,0,150
164.74,0,150,0,150,0,150,0,150
165.521,0,150,0,150,0,150,0,150
165.906,0,150,0,150,0,150,0,150
166.419,0,150,0,150,0,150,0,150
169.26,0,150,0,150,0,150,0,150
170.349,0,150,0,150,0,150,0,150
170.696,0,150,0,150,0,150,0,150
173.625,0,150,0,150,0,150,0,150
173.645,0,150,0,150,0,150,0,150
178.193,0,150,0,150,0,150,0,150
179.908,0,150,0,150,0,150,0,150
180.256,0,150,0,150,0,150,0,150
182.69,0,150,0,150,0,150,0,150
183.462,0,150,0,150,0,150,0,150
183.71,0,150,0,150,0,150,0,150
187.471,0,150,0,150,0,150,0,150
189.166,0,150,0,150,0,150,0,150
190.682,0,150,0,150,0,150,0,150
190.78,0,150,0,150,0,150,0,150
192.306,0,150,0,150,0,150,0,150
193.389,0,150,0,150,0,150,0,150
193.922,0,150,0,150,0,150,0,150
194.719,0,150,0,150,0,150,0,150
195.87,0,150,0,150,0,150,0,150
196.829,0,150,0,150,0,150,0,150
197.774,0,150,0,150,0,150,0,150
200.768,0,150,0,150,0,150,0,150
206.47,0,150,0,150,0,150,0,150
210.775,0,150,0,150,0,150,0,150
215.222,0,150,0,150,0,150,0,150
216.2,0,150,0,150,0,150,0,150
218.233,0,150,0,150,0,150,0,150
219.64,0,150,0,150,0,150,0,150
221.726,0,150,0,150,0,150,0,150
221.745,0,150,0,150,0,150,0,150
225.583,0,150,0,150,0,150,0,150
226.177,0,150,0,150,0,150,0,150
227.428,0,150,0,150,0,150,0,150
232.478,0,150,0,150,0,150,0,150
232.525,0,150,0,150,0,150,0,150
232.694,0,150,0,150,0,150,0,150
234.696,0,150,0,150,0,150,0,150
235.448,0,150,0,150,0,150,0,150
236.413,0,150,0,150,0,150,0,150
237.24,0,150,0,150,0,150,0,150
241.169,0,150,0,150,0,150,0,150
242.883,0,150,0,150,0,150,0,150
245.203,0,150,0,150,0,150,0,150
248.796,0,150,0,150,0,150,0,150
248.898,0,150,0,150,0,150,0,150
258.639,0,150,0,150,0,150,0,150
258.747,0,150,0,150,0,150,0,150
260.929,0,150,0,150,0,150,0,150
262.649,0,150,0,150,0,150,0,150
265.197,0,150,0,150,0,150,0,150
266.103,0,150,0,150,0,150,0,150
